query,search_type,page,relative_citation_ratio
AMPK signalling pathway,pubdate_desc,1,
AMPK signalling pathway,pubdate_desc,2,
AMPK signalling pathway,relevance,1,16.53
AMPK signalling pathway,relevance,2,3.325
Acalabrutinib,pubdate_desc,1,
Acalabrutinib,pubdate_desc,2,
Acalabrutinib,relevance,1,12.82
Acalabrutinib,relevance,2,1.7349999999999999
Addison's disease,pubdate_desc,1,
Addison's disease,pubdate_desc,2,
Addison's disease,relevance,1,0.39
Addison's disease,relevance,2,0.57
Adiposis dolorosa,pubdate_desc,1,
Adiposis dolorosa,pubdate_desc,2,0.46
Adiposis dolorosa,relevance,1,0.595
Adiposis dolorosa,relevance,2,0.4
Adrenergic Neurons ,pubdate_desc,1,
Adrenergic Neurons ,pubdate_desc,2,
Adrenergic Neurons ,relevance,1,1.39
Adrenergic Neurons ,relevance,2,2.175
Akt/PKB signalling pathway,pubdate_desc,1,5.4
Akt/PKB signalling pathway,pubdate_desc,2,2.19
Akt/PKB signalling pathway,relevance,1,13.56
Akt/PKB signalling pathway,relevance,2,1.71
Antisynthetase syndrome,pubdate_desc,1,
Antisynthetase syndrome,pubdate_desc,2,
Antisynthetase syndrome,relevance,1,1.795
Antisynthetase syndrome,relevance,2,0.41500000000000004
Athletic Tape,pubdate_desc,1,
Athletic Tape,pubdate_desc,2,
Athletic Tape,relevance,1,1.94
Athletic Tape,relevance,2,1.98
Autoimmune pancreatitis,pubdate_desc,1,4.79
Autoimmune pancreatitis,pubdate_desc,2,
Autoimmune pancreatitis,relevance,1,1.0
Autoimmune pancreatitis,relevance,2,0.315
Bacillus anthracis,pubdate_desc,1,
Bacillus anthracis,pubdate_desc,2,
Bacillus anthracis,relevance,1,1.595
Bacillus anthracis,relevance,2,0.66
Baclofen,pubdate_desc,1,
Baclofen,pubdate_desc,2,
Baclofen,relevance,1,0.87
Baclofen,relevance,2,1.53
Bartonella henselae,pubdate_desc,1,
Bartonella henselae,pubdate_desc,2,
Bartonella henselae,relevance,1,0.865
Bartonella henselae,relevance,2,0.66
Bickerstaff's encephalitis,pubdate_desc,1,
Bickerstaff's encephalitis,pubdate_desc,2,
Bickerstaff's encephalitis,relevance,1,0.12000000000000001
Bickerstaff's encephalitis,relevance,2,0.29500000000000004
Bordetella pertussis,pubdate_desc,1,
Bordetella pertussis,pubdate_desc,2,
Bordetella pertussis,relevance,1,1.1
Bordetella pertussis,relevance,2,0.28500000000000003
Borrelia burgdorferi,pubdate_desc,1,
Borrelia burgdorferi,pubdate_desc,2,
Borrelia burgdorferi,relevance,1,0.53
Borrelia burgdorferi,relevance,2,0.46
Breast Implants,pubdate_desc,1,
Breast Implants,pubdate_desc,2,
Breast Implants,relevance,1,0.84
Breast Implants,relevance,2,1.46
Brucella abortus,pubdate_desc,1,
Brucella abortus,pubdate_desc,2,
Brucella abortus,relevance,1,0.71
Brucella abortus,relevance,2,0.59
CREST syndrome,pubdate_desc,1,
CREST syndrome,pubdate_desc,2,
CREST syndrome,relevance,1,0.0
CREST syndrome,relevance,2,0.02
Cabergoline,pubdate_desc,1,
Cabergoline,pubdate_desc,2,
Cabergoline,relevance,1,0.97
Cabergoline,relevance,2,0.96
Campylobacter jejuni,pubdate_desc,1,
Campylobacter jejuni,pubdate_desc,2,
Campylobacter jejuni,relevance,1,2.125
Campylobacter jejuni,relevance,2,1.23
Cannula,pubdate_desc,1,
Cannula,pubdate_desc,2,
Cannula,relevance,1,4.11
Cannula,relevance,2,0.48
Chest Tubes,pubdate_desc,1,
Chest Tubes,pubdate_desc,2,
Chest Tubes,relevance,1,0.17
Chest Tubes,relevance,2,0.93
Chlamydia pneumoniae,pubdate_desc,1,
Chlamydia pneumoniae,pubdate_desc,2,
Chlamydia pneumoniae,relevance,1,0.875
Chlamydia pneumoniae,relevance,2,0.44999999999999996
Cholinergic Neurons ,pubdate_desc,1,
Cholinergic Neurons ,pubdate_desc,2,
Cholinergic Neurons ,relevance,1,1.71
Cholinergic Neurons ,relevance,2,1.435
Clostridium botulinum,pubdate_desc,1,
Clostridium botulinum,pubdate_desc,2,
Clostridium botulinum,relevance,1,0.55
Clostridium botulinum,relevance,2,1.065
Contact Lenses,pubdate_desc,1,
Contact Lenses,pubdate_desc,2,
Contact Lenses,relevance,1,0.26
Contact Lenses,relevance,2,0.57
Corynebacterium diphtheriae,pubdate_desc,1,
Corynebacterium diphtheriae,pubdate_desc,2,
Corynebacterium diphtheriae,relevance,1,1.14
Corynebacterium diphtheriae,relevance,2,0.74
Dalfampridine,pubdate_desc,1,
Dalfampridine,pubdate_desc,2,
Dalfampridine,relevance,1,0.52
Dalfampridine,relevance,2,0.755
Dendrites ,pubdate_desc,1,
Dendrites ,pubdate_desc,2,
Dendrites ,relevance,1,0.72
Dendrites ,relevance,2,1.72
Dental Articulators,pubdate_desc,1,
Dental Articulators,pubdate_desc,2,
Dental Articulators,relevance,1,0.0
Dental Articulators,relevance,2,0.065
Dopaminergic Neurons,pubdate_desc,1,
Dopaminergic Neurons,pubdate_desc,2,
Dopaminergic Neurons,relevance,1,2.84
Dopaminergic Neurons,relevance,2,1.74
Drug-Eluting Stents,pubdate_desc,1,
Drug-Eluting Stents,pubdate_desc,2,
Drug-Eluting Stents,relevance,1,0.86
Drug-Eluting Stents,relevance,2,0.08
Edoxaban,pubdate_desc,1,
Edoxaban,pubdate_desc,2,
Edoxaban,relevance,1,2.205
Edoxaban,relevance,2,1.33
Endometriosis,pubdate_desc,1,
Endometriosis,pubdate_desc,2,
Endometriosis,relevance,1,9.9
Endometriosis,relevance,2,5.18
Endoscopes,pubdate_desc,1,
Endoscopes,pubdate_desc,2,
Endoscopes,relevance,1,0.41500000000000004
Endoscopes,relevance,2,0.48
Enterococcus faecalis,pubdate_desc,1,
Enterococcus faecalis,pubdate_desc,2,
Enterococcus faecalis,relevance,1,1.0
Enterococcus faecalis,relevance,2,0.7749999999999999
Eph/ephrin signalling pathway,pubdate_desc,1,3.36
Eph/ephrin signalling pathway,pubdate_desc,2,0.605
Eph/ephrin signalling pathway,relevance,1,0.97
Eph/ephrin signalling pathway,relevance,2,1.5899999999999999
Escherichia coli,pubdate_desc,1,
Escherichia coli,pubdate_desc,2,
Escherichia coli,relevance,1,5.295
Escherichia coli,relevance,2,0.96
Esophageal achalasia,pubdate_desc,1,
Esophageal achalasia,pubdate_desc,2,
Esophageal achalasia,relevance,1,0.83
Esophageal achalasia,relevance,2,0.31
Evans syndrome,pubdate_desc,1,
Evans syndrome,pubdate_desc,2,
Evans syndrome,relevance,1,2.3899999999999997
Evans syndrome,relevance,2,0.6
Felodipine,pubdate_desc,1,
Felodipine,pubdate_desc,2,1.93
Felodipine,relevance,1,0.42
Felodipine,relevance,2,0.45499999999999996
Fibromyalgia,pubdate_desc,1,0.0
Fibromyalgia,pubdate_desc,2,
Fibromyalgia,relevance,1,7.0
Fibromyalgia,relevance,2,0.38
Flowmeters,pubdate_desc,1,
Flowmeters,pubdate_desc,2,
Flowmeters,relevance,1,0.5
Flowmeters,relevance,2,0.18
Francisella tularensis,pubdate_desc,1,
Francisella tularensis,pubdate_desc,2,
Francisella tularensis,relevance,1,1.3399999999999999
Francisella tularensis,relevance,2,1.0499999999999998
GABAergic Neurons ,pubdate_desc,1,
GABAergic Neurons ,pubdate_desc,2,
GABAergic Neurons ,relevance,1,4.78
GABAergic Neurons ,relevance,2,3.24
Gastric Balloon,pubdate_desc,1,
Gastric Balloon,pubdate_desc,2,
Gastric Balloon,relevance,1,0.75
Gastric Balloon,relevance,2,1.65
Gefitinib,pubdate_desc,1,
Gefitinib,pubdate_desc,2,
Gefitinib,relevance,1,3.05
Gefitinib,relevance,2,2.28
Graves' ophthalmopathy,pubdate_desc,1,
Graves' ophthalmopathy,pubdate_desc,2,
Graves' ophthalmopathy,relevance,1,1.375
Graves' ophthalmopathy,relevance,2,1.615
Grid Cells ,pubdate_desc,1,
Grid Cells ,pubdate_desc,2,
Grid Cells ,relevance,1,3.73
Grid Cells ,relevance,2,0.925
Guillain–Barré syndrome,pubdate_desc,1,
Guillain–Barré syndrome,pubdate_desc,2,
Guillain–Barré syndrome,relevance,1,2.575
Guillain–Barré syndrome,relevance,2,3.9450000000000003
Haemophilus influenzae,pubdate_desc,1,
Haemophilus influenzae,pubdate_desc,2,
Haemophilus influenzae,relevance,1,0.6000000000000001
Haemophilus influenzae,relevance,2,0.945
Hedgehog signalling pathway,pubdate_desc,1,
Hedgehog signalling pathway,pubdate_desc,2,
Hedgehog signalling pathway,relevance,1,5.59
Hedgehog signalling pathway,relevance,2,1.315
Helicobacter pylori,pubdate_desc,1,
Helicobacter pylori,pubdate_desc,2,
Helicobacter pylori,relevance,1,2.98
Helicobacter pylori,relevance,2,0.59
Hippo signalling pathway,pubdate_desc,1,
Hippo signalling pathway,pubdate_desc,2,
Hippo signalling pathway,relevance,1,10.915
Hippo signalling pathway,relevance,2,2.36
Hydroxyzine,pubdate_desc,1,
Hydroxyzine,pubdate_desc,2,
Hydroxyzine,relevance,1,0.53
Hydroxyzine,relevance,2,0.79
Imipramine,pubdate_desc,1,
Imipramine,pubdate_desc,2,
Imipramine,relevance,1,0.04
Imipramine,relevance,2,1.72
Incubators,pubdate_desc,1,
Incubators,pubdate_desc,2,
Incubators,relevance,1,0.46499999999999997
Incubators,relevance,2,0.54
Infusion Pumps,pubdate_desc,1,
Infusion Pumps,pubdate_desc,2,
Infusion Pumps,relevance,1,0.485
Infusion Pumps,relevance,2,0.0
Insulin signal transduction pathway,pubdate_desc,1,
Insulin signal transduction pathway,pubdate_desc,2,
Insulin signal transduction pathway,relevance,1,3.0599999999999996
Insulin signal transduction pathway,relevance,2,1.73
Interneurons ,pubdate_desc,1,
Interneurons ,pubdate_desc,2,
Interneurons ,relevance,1,1.0350000000000001
Interneurons ,relevance,2,1.6
Intrauterine Devices,pubdate_desc,1,
Intrauterine Devices,pubdate_desc,2,
Intrauterine Devices,relevance,1,0.29
Intrauterine Devices,relevance,2,0.95
JAK-STAT signalling pathway,pubdate_desc,1,
JAK-STAT signalling pathway,pubdate_desc,2,
JAK-STAT signalling pathway,relevance,1,11.440000000000001
JAK-STAT signalling pathway,relevance,2,2.91
Jublia,pubdate_desc,1,
Jublia,pubdate_desc,2,4.28
Jublia,relevance,1,9.17
Jublia,relevance,2,0.53
Kawasaki disease,pubdate_desc,1,
Kawasaki disease,pubdate_desc,2,
Kawasaki disease,relevance,1,2.61
Kawasaki disease,relevance,2,1.6400000000000001
Ketoprofen,pubdate_desc,1,
Ketoprofen,pubdate_desc,2,
Ketoprofen,relevance,1,0.9850000000000001
Ketoprofen,relevance,2,1.06
Language skills,pubdate_desc,1,
Language skills,pubdate_desc,2,
Language skills,relevance,1,2.035
Language skills,relevance,2,0.47
Lasers,pubdate_desc,1,
Lasers,pubdate_desc,2,
Lasers,relevance,1,0.38
Lasers,relevance,2,0.555
Legionella pneumophila,pubdate_desc,1,
Legionella pneumophila,pubdate_desc,2,
Legionella pneumophila,relevance,1,1.83
Legionella pneumophila,relevance,2,1.11
Leptospira interrogans,pubdate_desc,1,
Leptospira interrogans,pubdate_desc,2,
Leptospira interrogans,relevance,1,1.07
Leptospira interrogans,relevance,2,0.6950000000000001
Letrozole,pubdate_desc,1,
Letrozole,pubdate_desc,2,
Letrozole,relevance,1,3.33
Letrozole,relevance,2,2.66
Lichen planus,pubdate_desc,1,
Lichen planus,pubdate_desc,2,
Lichen planus,relevance,1,1.12
Lichen planus,relevance,2,1.35
Listeria monocytogenes,pubdate_desc,1,
Listeria monocytogenes,pubdate_desc,2,
Listeria monocytogenes,relevance,1,1.62
Listeria monocytogenes,relevance,2,1.14
Lupus nephritis,pubdate_desc,1,
Lupus nephritis,pubdate_desc,2,
Lupus nephritis,relevance,1,2.38
Lupus nephritis,relevance,2,1.24
MAPK/ERK signalling pathway,pubdate_desc,1,
MAPK/ERK signalling pathway,pubdate_desc,2,
MAPK/ERK signalling pathway,relevance,1,4.31
MAPK/ERK signalling pathway,relevance,2,3.1350000000000002
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,1,
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,
Malignant Peripheral Nerve Sheath Tumors,relevance,1,1.8900000000000001
Malignant Peripheral Nerve Sheath Tumors,relevance,2,1.525
Masks,pubdate_desc,1,
Masks,pubdate_desc,2,
Masks,relevance,1,3.8899999999999997
Masks,relevance,2,1.46
McArdle Disease,pubdate_desc,1,
McArdle Disease,pubdate_desc,2,
McArdle Disease,relevance,1,1.37
McArdle Disease,relevance,2,0.59
Mirror Neurons ,pubdate_desc,1,
Mirror Neurons ,pubdate_desc,2,
Mirror Neurons ,relevance,1,2.115
Mirror Neurons ,relevance,2,0.3
Molnupiravir,pubdate_desc,1,
Molnupiravir,pubdate_desc,2,
Molnupiravir,relevance,1,8.43
Molnupiravir,relevance,2,6.85
Morgellons,pubdate_desc,1,0.345
Morgellons,pubdate_desc,2,0.5
Morgellons,relevance,1,0.37
Morgellons,relevance,2,0.5549999999999999
Moyamoya,pubdate_desc,1,
Moyamoya,pubdate_desc,2,
Moyamoya,relevance,1,2.39
Moyamoya,relevance,2,0.49
Muckle-Wells Syndrome,pubdate_desc,1,
Muckle-Wells Syndrome,pubdate_desc,2,
Muckle-Wells Syndrome,relevance,1,1.255
Muckle-Wells Syndrome,relevance,2,1.145
Muscle Cells ,pubdate_desc,1,
Muscle Cells ,pubdate_desc,2,
Muscle Cells ,relevance,1,0.84
Muscle Cells ,relevance,2,1.58
Myasthenia gravis,pubdate_desc,1,
Myasthenia gravis,pubdate_desc,2,
Myasthenia gravis,relevance,1,2.965
Myasthenia gravis,relevance,2,0.9550000000000001
Mycobacterium leprae,pubdate_desc,1,
Mycobacterium leprae,pubdate_desc,2,
Mycobacterium leprae,relevance,1,0.785
Mycobacterium leprae,relevance,2,0.385
Mycoplasma pneumoniae,pubdate_desc,1,
Mycoplasma pneumoniae,pubdate_desc,2,
Mycoplasma pneumoniae,relevance,1,1.8599999999999999
Mycoplasma pneumoniae,relevance,2,0.9349999999999999
Myeloid Cells ,pubdate_desc,1,
Myeloid Cells ,pubdate_desc,2,
Myeloid Cells ,relevance,1,7.195
Myeloid Cells ,relevance,2,2.1799999999999997
Myocarditis,pubdate_desc,1,
Myocarditis,pubdate_desc,2,
Myocarditis,relevance,1,7.460000000000001
Myocarditis,relevance,2,6.94
Ménière's disease,pubdate_desc,1,
Ménière's disease,pubdate_desc,2,
Ménière's disease,relevance,1,1.23
Ménière's disease,relevance,2,0.99
Nafarelin,pubdate_desc,1,1.02
Nafarelin,pubdate_desc,2,1.635
Nafarelin,relevance,1,0.85
Nafarelin,relevance,2,0.395
Nebulizers,pubdate_desc,1,
Nebulizers,pubdate_desc,2,
Nebulizers,relevance,1,2.82
Nebulizers,relevance,2,0.62
Neisseria gonorrhoeae,pubdate_desc,1,
Neisseria gonorrhoeae,pubdate_desc,2,
Neisseria gonorrhoeae,relevance,1,1.28
Neisseria gonorrhoeae,relevance,2,0.755
"Neoplastic Cells, Circulating",pubdate_desc,1,
