query,search_type,page,affiliation_count
AMPK signalling pathway,pubdate_desc,1,9.0
AMPK signalling pathway,pubdate_desc,2,5.5
AMPK signalling pathway,relevance,1,2.5
AMPK signalling pathway,relevance,2,2.0
Acalabrutinib,pubdate_desc,1,4.5
Acalabrutinib,pubdate_desc,2,5.0
Acalabrutinib,relevance,1,13.5
Acalabrutinib,relevance,2,5.5
Addison's disease,pubdate_desc,1,5.0
Addison's disease,pubdate_desc,2,4.5
Addison's disease,relevance,1,1.5
Addison's disease,relevance,2,1.0
Adiposis dolorosa,pubdate_desc,1,3.5
Adiposis dolorosa,pubdate_desc,2,4.0
Adiposis dolorosa,relevance,1,1.0
Adiposis dolorosa,relevance,2,1.0
Adrenergic Neurons ,pubdate_desc,1,6.0
Adrenergic Neurons ,pubdate_desc,2,9.5
Adrenergic Neurons ,relevance,1,4.5
Adrenergic Neurons ,relevance,2,5.5
Akt/PKB signalling pathway,pubdate_desc,1,7.0
Akt/PKB signalling pathway,pubdate_desc,2,7.5
Akt/PKB signalling pathway,relevance,1,1.0
Akt/PKB signalling pathway,relevance,2,1.0
Antisynthetase syndrome,pubdate_desc,1,7.0
Antisynthetase syndrome,pubdate_desc,2,5.5
Antisynthetase syndrome,relevance,1,2.0
Antisynthetase syndrome,relevance,2,3.0
Athletic Tape,pubdate_desc,1,3.5
Athletic Tape,pubdate_desc,2,4.0
Athletic Tape,relevance,1,1.5
Athletic Tape,relevance,2,4.5
Autoimmune pancreatitis,pubdate_desc,1,6.5
Autoimmune pancreatitis,pubdate_desc,2,4.5
Autoimmune pancreatitis,relevance,1,2.5
Autoimmune pancreatitis,relevance,2,1.0
Bacillus anthracis,pubdate_desc,1,8.0
Bacillus anthracis,pubdate_desc,2,4.0
Bacillus anthracis,relevance,1,2.5
Bacillus anthracis,relevance,2,1.0
Baclofen,pubdate_desc,1,6.0
Baclofen,pubdate_desc,2,4.0
Baclofen,relevance,1,1.5
Baclofen,relevance,2,1.0
Bartonella henselae,pubdate_desc,1,7.0
Bartonella henselae,pubdate_desc,2,5.5
Bartonella henselae,relevance,1,4.0
Bartonella henselae,relevance,2,5.5
Bickerstaff's encephalitis,pubdate_desc,1,4.5
Bickerstaff's encephalitis,pubdate_desc,2,4.5
Bickerstaff's encephalitis,relevance,1,5.0
Bickerstaff's encephalitis,relevance,2,2.5
Bordetella pertussis,pubdate_desc,1,8.0
Bordetella pertussis,pubdate_desc,2,9.5
Bordetella pertussis,relevance,1,2.0
Bordetella pertussis,relevance,2,1.0
Borrelia burgdorferi,pubdate_desc,1,8.0
Borrelia burgdorferi,pubdate_desc,2,6.5
Borrelia burgdorferi,relevance,1,2.0
Borrelia burgdorferi,relevance,2,2.0
Breast Implants,pubdate_desc,1,4.0
Breast Implants,pubdate_desc,2,4.5
Breast Implants,relevance,1,2.5
Breast Implants,relevance,2,2.0
Brucella abortus,pubdate_desc,1,6.5
Brucella abortus,pubdate_desc,2,7.5
Brucella abortus,relevance,1,4.5
Brucella abortus,relevance,2,6.0
CREST syndrome,pubdate_desc,1,4.5
CREST syndrome,pubdate_desc,2,5.5
CREST syndrome,relevance,1,2.0
CREST syndrome,relevance,2,1.0
Cabergoline,pubdate_desc,1,4.5
Cabergoline,pubdate_desc,2,5.0
Cabergoline,relevance,1,4.5
Cabergoline,relevance,2,5.0
Campylobacter jejuni,pubdate_desc,1,7.0
Campylobacter jejuni,pubdate_desc,2,6.5
Campylobacter jejuni,relevance,1,1.5
Campylobacter jejuni,relevance,2,3.5
Cannula,pubdate_desc,1,5.5
Cannula,pubdate_desc,2,5.5
Cannula,relevance,1,4.5
Cannula,relevance,2,3.0
Chest Tubes,pubdate_desc,1,5.0
Chest Tubes,pubdate_desc,2,5.0
Chest Tubes,relevance,1,1.0
Chest Tubes,relevance,2,1.0
Chlamydia pneumoniae,pubdate_desc,1,12.5
Chlamydia pneumoniae,pubdate_desc,2,6.5
Chlamydia pneumoniae,relevance,1,1.0
Chlamydia pneumoniae,relevance,2,1.0
Cholinergic Neurons ,pubdate_desc,1,5.0
Cholinergic Neurons ,pubdate_desc,2,7.0
Cholinergic Neurons ,relevance,1,2.0
Cholinergic Neurons ,relevance,2,4.5
Clostridium botulinum,pubdate_desc,1,2.0
Clostridium botulinum,pubdate_desc,2,5.5
Clostridium botulinum,relevance,1,3.5
Clostridium botulinum,relevance,2,1.0
Contact Lenses,pubdate_desc,1,5.5
Contact Lenses,pubdate_desc,2,3.0
Contact Lenses,relevance,1,1.0
Contact Lenses,relevance,2,1.0
Corynebacterium diphtheriae,pubdate_desc,1,8.5
Corynebacterium diphtheriae,pubdate_desc,2,4.0
Corynebacterium diphtheriae,relevance,1,5.0
Corynebacterium diphtheriae,relevance,2,1.0
Dalfampridine,pubdate_desc,1,5.0
Dalfampridine,pubdate_desc,2,6.5
Dalfampridine,relevance,1,1.0
Dalfampridine,relevance,2,2.5
Dendrites ,pubdate_desc,1,9.5
Dendrites ,pubdate_desc,2,9.5
Dendrites ,relevance,1,1.0
Dendrites ,relevance,2,3.5
Dental Articulators,pubdate_desc,1,4.5
Dental Articulators,pubdate_desc,2,6.0
Dental Articulators,relevance,1,1.0
Dental Articulators,relevance,2,1.0
Dopaminergic Neurons,pubdate_desc,1,7.5
Dopaminergic Neurons,pubdate_desc,2,5.5
Dopaminergic Neurons,relevance,1,4.0
Dopaminergic Neurons,relevance,2,3.0
Drug-Eluting Stents,pubdate_desc,1,12.0
Drug-Eluting Stents,pubdate_desc,2,6.0
Drug-Eluting Stents,relevance,1,2.0
Drug-Eluting Stents,relevance,2,1.5
Edoxaban,pubdate_desc,1,5.5
Edoxaban,pubdate_desc,2,8.0
Edoxaban,relevance,1,6.0
Edoxaban,relevance,2,7.5
Endometriosis,pubdate_desc,1,6.0
Endometriosis,pubdate_desc,2,8.0
Endometriosis,relevance,1,2.5
Endometriosis,relevance,2,3.5
Endoscopes,pubdate_desc,1,7.0
Endoscopes,pubdate_desc,2,4.0
Endoscopes,relevance,1,2.5
Endoscopes,relevance,2,1.0
Enterococcus faecalis,pubdate_desc,1,6.0
Enterococcus faecalis,pubdate_desc,2,7.0
Enterococcus faecalis,relevance,1,5.0
Enterococcus faecalis,relevance,2,3.0
Eph/ephrin signalling pathway,pubdate_desc,1,6.0
Eph/ephrin signalling pathway,pubdate_desc,2,4.0
Eph/ephrin signalling pathway,relevance,1,3.5
Eph/ephrin signalling pathway,relevance,2,1.0
Escherichia coli,pubdate_desc,1,6.0
Escherichia coli,pubdate_desc,2,7.0
Escherichia coli,relevance,1,1.0
Escherichia coli,relevance,2,1.0
Esophageal achalasia,pubdate_desc,1,6.5
Esophageal achalasia,pubdate_desc,2,7.5
Esophageal achalasia,relevance,1,2.5
Esophageal achalasia,relevance,2,1.0
Evans syndrome,pubdate_desc,1,4.0
Evans syndrome,pubdate_desc,2,10.5
Evans syndrome,relevance,1,1.5
Evans syndrome,relevance,2,3.0
Felodipine,pubdate_desc,1,4.5
Felodipine,pubdate_desc,2,4.0
Felodipine,relevance,1,1.0
Felodipine,relevance,2,1.0
Fibromyalgia,pubdate_desc,1,4.5
Fibromyalgia,pubdate_desc,2,6.0
Fibromyalgia,relevance,1,2.5
Fibromyalgia,relevance,2,1.0
Flowmeters,pubdate_desc,1,4.0
Flowmeters,pubdate_desc,2,4.5
Flowmeters,relevance,1,1.0
Flowmeters,relevance,2,3.0
Francisella tularensis,pubdate_desc,1,5.0
Francisella tularensis,pubdate_desc,2,5.5
Francisella tularensis,relevance,1,1.0
Francisella tularensis,relevance,2,1.0
GABAergic Neurons ,pubdate_desc,1,7.5
GABAergic Neurons ,pubdate_desc,2,4.5
GABAergic Neurons ,relevance,1,3.0
GABAergic Neurons ,relevance,2,4.5
Gastric Balloon,pubdate_desc,1,10.5
Gastric Balloon,pubdate_desc,2,7.0
Gastric Balloon,relevance,1,2.5
Gastric Balloon,relevance,2,5.5
Gefitinib,pubdate_desc,1,9.0
Gefitinib,pubdate_desc,2,8.5
Gefitinib,relevance,1,15.0
Gefitinib,relevance,2,7.0
Graves' ophthalmopathy,pubdate_desc,1,6.0
Graves' ophthalmopathy,pubdate_desc,2,6.0
Graves' ophthalmopathy,relevance,1,2.0
Graves' ophthalmopathy,relevance,2,1.0
Grid Cells ,pubdate_desc,1,5.5
Grid Cells ,pubdate_desc,2,5.5
Grid Cells ,relevance,1,4.0
Grid Cells ,relevance,2,2.5
Guillain–Barré syndrome,pubdate_desc,1,5.5
Guillain–Barré syndrome,pubdate_desc,2,5.0
Guillain–Barré syndrome,relevance,1,1.5
Guillain–Barré syndrome,relevance,2,2.5
Haemophilus influenzae,pubdate_desc,1,6.0
Haemophilus influenzae,pubdate_desc,2,10.0
Haemophilus influenzae,relevance,1,1.0
Haemophilus influenzae,relevance,2,1.0
Hedgehog signalling pathway,pubdate_desc,1,7.0
Hedgehog signalling pathway,pubdate_desc,2,10.0
Hedgehog signalling pathway,relevance,1,3.5
Hedgehog signalling pathway,relevance,2,1.0
Helicobacter pylori,pubdate_desc,1,7.5
Helicobacter pylori,pubdate_desc,2,3.5
Helicobacter pylori,relevance,1,3.0
Helicobacter pylori,relevance,2,2.0
Hippo signalling pathway,pubdate_desc,1,8.5
Hippo signalling pathway,pubdate_desc,2,7.0
Hippo signalling pathway,relevance,1,4.0
Hippo signalling pathway,relevance,2,5.5
Hydroxyzine,pubdate_desc,1,4.5
Hydroxyzine,pubdate_desc,2,6.0
Hydroxyzine,relevance,1,1.0
Hydroxyzine,relevance,2,1.0
Imipramine,pubdate_desc,1,7.5
Imipramine,pubdate_desc,2,4.0
Imipramine,relevance,1,1.0
Imipramine,relevance,2,1.0
Incubators,pubdate_desc,1,6.0
Incubators,pubdate_desc,2,11.0
Incubators,relevance,1,2.0
Incubators,relevance,2,1.0
Infusion Pumps,pubdate_desc,1,5.5
Infusion Pumps,pubdate_desc,2,4.5
Infusion Pumps,relevance,1,1.0
Infusion Pumps,relevance,2,1.0
Insulin signal transduction pathway,pubdate_desc,1,6.0
Insulin signal transduction pathway,pubdate_desc,2,8.0
Insulin signal transduction pathway,relevance,1,2.5
Insulin signal transduction pathway,relevance,2,5.5
Interneurons ,pubdate_desc,1,7.5
Interneurons ,pubdate_desc,2,5.0
Interneurons ,relevance,1,3.0
Interneurons ,relevance,2,2.5
Intrauterine Devices,pubdate_desc,1,6.5
Intrauterine Devices,pubdate_desc,2,3.0
Intrauterine Devices,relevance,1,1.0
Intrauterine Devices,relevance,2,1.0
JAK-STAT signalling pathway,pubdate_desc,1,10.5
JAK-STAT signalling pathway,pubdate_desc,2,5.5
JAK-STAT signalling pathway,relevance,1,3.5
JAK-STAT signalling pathway,relevance,2,1.0
Jublia,pubdate_desc,1,3.5
Jublia,pubdate_desc,2,4.5
Jublia,relevance,1,2.5
Jublia,relevance,2,1.5
Kawasaki disease,pubdate_desc,1,9.0
Kawasaki disease,pubdate_desc,2,7.5
Kawasaki disease,relevance,1,2.0
Kawasaki disease,relevance,2,1.5
Ketoprofen,pubdate_desc,1,8.0
Ketoprofen,pubdate_desc,2,6.0
Ketoprofen,relevance,1,2.0
Ketoprofen,relevance,2,1.5
Language skills,pubdate_desc,1,3.5
Language skills,pubdate_desc,2,3.5
Language skills,relevance,1,3.0
Language skills,relevance,2,2.0
Lasers,pubdate_desc,1,7.0
Lasers,pubdate_desc,2,7.0
Lasers,relevance,1,1.0
Lasers,relevance,2,1.0
Legionella pneumophila,pubdate_desc,1,10.0
Legionella pneumophila,pubdate_desc,2,8.0
Legionella pneumophila,relevance,1,1.5
Legionella pneumophila,relevance,2,1.0
Leptospira interrogans,pubdate_desc,1,7.5
Leptospira interrogans,pubdate_desc,2,6.0
Leptospira interrogans,relevance,1,6.0
Leptospira interrogans,relevance,2,5.5
Letrozole,pubdate_desc,1,7.0
Letrozole,pubdate_desc,2,10.0
Letrozole,relevance,1,18.0
Letrozole,relevance,2,16.0
Lichen planus,pubdate_desc,1,4.5
Lichen planus,pubdate_desc,2,3.5
Lichen planus,relevance,1,1.5
Lichen planus,relevance,2,1.5
Listeria monocytogenes,pubdate_desc,1,5.0
Listeria monocytogenes,pubdate_desc,2,5.5
Listeria monocytogenes,relevance,1,3.0
Listeria monocytogenes,relevance,2,2.5
Lupus nephritis,pubdate_desc,1,9.5
Lupus nephritis,pubdate_desc,2,9.5
Lupus nephritis,relevance,1,3.5
Lupus nephritis,relevance,2,3.0
MAPK/ERK signalling pathway,pubdate_desc,1,7.0
MAPK/ERK signalling pathway,pubdate_desc,2,9.5
MAPK/ERK signalling pathway,relevance,1,4.5
MAPK/ERK signalling pathway,relevance,2,8.0
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,1,4.5
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,5.0
Malignant Peripheral Nerve Sheath Tumors,relevance,1,3.5
Malignant Peripheral Nerve Sheath Tumors,relevance,2,2.5
Masks,pubdate_desc,1,7.0
Masks,pubdate_desc,2,6.5
Masks,relevance,1,6.0
Masks,relevance,2,4.0
McArdle Disease,pubdate_desc,1,10.0
McArdle Disease,pubdate_desc,2,6.0
McArdle Disease,relevance,1,2.5
McArdle Disease,relevance,2,2.0
Mirror Neurons ,pubdate_desc,1,4.5
Mirror Neurons ,pubdate_desc,2,5.0
Mirror Neurons ,relevance,1,3.0
Mirror Neurons ,relevance,2,1.0
Molnupiravir,pubdate_desc,1,6.5
Molnupiravir,pubdate_desc,2,5.0
Molnupiravir,relevance,1,6.5
Molnupiravir,relevance,2,5.5
Morgellons,pubdate_desc,1,3.0
Morgellons,pubdate_desc,2,4.0
Morgellons,relevance,1,2.5
Morgellons,relevance,2,1.0
Moyamoya,pubdate_desc,1,10.0
Moyamoya,pubdate_desc,2,7.5
Moyamoya,relevance,1,3.5
Moyamoya,relevance,2,1.0
Muckle-Wells Syndrome,pubdate_desc,1,6.5
Muckle-Wells Syndrome,pubdate_desc,2,5.5
Muckle-Wells Syndrome,relevance,1,2.5
Muckle-Wells Syndrome,relevance,2,4.5
Muscle Cells ,pubdate_desc,1,5.5
Muscle Cells ,pubdate_desc,2,7.0
Muscle Cells ,relevance,1,3.5
Muscle Cells ,relevance,2,2.5
Myasthenia gravis,pubdate_desc,1,7.5
Myasthenia gravis,pubdate_desc,2,7.5
Myasthenia gravis,relevance,1,1.5
Myasthenia gravis,relevance,2,2.5
Mycobacterium leprae,pubdate_desc,1,6.0
Mycobacterium leprae,pubdate_desc,2,5.0
Mycobacterium leprae,relevance,1,1.5
Mycobacterium leprae,relevance,2,1.0
Mycoplasma pneumoniae,pubdate_desc,1,10.0
Mycoplasma pneumoniae,pubdate_desc,2,7.0
Mycoplasma pneumoniae,relevance,1,2.5
Mycoplasma pneumoniae,relevance,2,4.5
Myeloid Cells ,pubdate_desc,1,9.0
Myeloid Cells ,pubdate_desc,2,7.5
Myeloid Cells ,relevance,1,2.5
Myeloid Cells ,relevance,2,5.5
Myocarditis,pubdate_desc,1,6.0
Myocarditis,pubdate_desc,2,9.0
Myocarditis,relevance,1,4.5
Myocarditis,relevance,2,3.5
Ménière's disease,pubdate_desc,1,5.0
Ménière's disease,pubdate_desc,2,5.0
Ménière's disease,relevance,1,1.0
Ménière's disease,relevance,2,1.0
Nafarelin,pubdate_desc,1,3.5
Nafarelin,pubdate_desc,2,3.5
Nafarelin,relevance,1,1.0
Nafarelin,relevance,2,1.0
Nebulizers,pubdate_desc,1,7.5
Nebulizers,pubdate_desc,2,9.0
Nebulizers,relevance,1,1.5
Nebulizers,relevance,2,1.0
Neisseria gonorrhoeae,pubdate_desc,1,8.5
Neisseria gonorrhoeae,pubdate_desc,2,8.5
Neisseria gonorrhoeae,relevance,1,2.5
Neisseria gonorrhoeae,relevance,2,1.0
"Neoplastic Cells, Circulating",pubdate_desc,1,10.5
"Neoplastic Cells, Circulating",pubdate_desc,2,6.0
