query,search_type,page,apt
AMPK signalling pathway,pubdate_desc,1,0.045
AMPK signalling pathway,pubdate_desc,2,0.035
AMPK signalling pathway,relevance,1,0.45499999999999996
AMPK signalling pathway,relevance,2,0.34500000000000003
Acalabrutinib,pubdate_desc,1,0.025
Acalabrutinib,pubdate_desc,2,0.05
Acalabrutinib,relevance,1,0.7875
Acalabrutinib,relevance,2,0.625
Addison's disease,pubdate_desc,1,0.027777777777777776
Addison's disease,pubdate_desc,2,0.03571428571428571
Addison's disease,relevance,1,0.275
Addison's disease,relevance,2,0.18
Adiposis dolorosa,pubdate_desc,1,0.075
Adiposis dolorosa,pubdate_desc,2,0.355
Adiposis dolorosa,relevance,1,0.21666666666666667
Adiposis dolorosa,relevance,2,0.2222222222222222
Adrenergic Neurons ,pubdate_desc,1,0.027777777777777776
Adrenergic Neurons ,pubdate_desc,2,0.05
Adrenergic Neurons ,relevance,1,0.22999999999999998
Adrenergic Neurons ,relevance,2,0.185
Akt/PKB signalling pathway,pubdate_desc,1,0.09
Akt/PKB signalling pathway,pubdate_desc,2,0.09
Akt/PKB signalling pathway,relevance,1,0.43499999999999994
Akt/PKB signalling pathway,relevance,2,0.27
Antisynthetase syndrome,pubdate_desc,1,0.085
Antisynthetase syndrome,pubdate_desc,2,0.05
Antisynthetase syndrome,relevance,1,0.49000000000000005
Antisynthetase syndrome,relevance,2,0.185
Athletic Tape,pubdate_desc,1,0.09
Athletic Tape,pubdate_desc,2,0.05
Athletic Tape,relevance,1,0.6599999999999999
Athletic Tape,relevance,2,0.615
Autoimmune pancreatitis,pubdate_desc,1,0.1
Autoimmune pancreatitis,pubdate_desc,2,0.035
Autoimmune pancreatitis,relevance,1,0.48
Autoimmune pancreatitis,relevance,2,0.265
Bacillus anthracis,pubdate_desc,1,0.044444444444444446
Bacillus anthracis,pubdate_desc,2,0.03333333333333334
Bacillus anthracis,relevance,1,0.07
Bacillus anthracis,relevance,2,0.09
Baclofen,pubdate_desc,1,0.030000000000000006
Baclofen,pubdate_desc,2,0.08888888888888889
Baclofen,relevance,1,0.25
Baclofen,relevance,2,0.5
Bartonella henselae,pubdate_desc,1,0.027777777777777776
Bartonella henselae,pubdate_desc,2,0.05
Bartonella henselae,relevance,1,0.13
Bartonella henselae,relevance,2,0.15
Bickerstaff's encephalitis,pubdate_desc,1,0.04
Bickerstaff's encephalitis,pubdate_desc,2,0.13999999999999999
Bickerstaff's encephalitis,relevance,1,0.32
Bickerstaff's encephalitis,relevance,2,0.25
Bordetella pertussis,pubdate_desc,1,0.01
Bordetella pertussis,pubdate_desc,2,0.05
Bordetella pertussis,relevance,1,0.39
Bordetella pertussis,relevance,2,0.165
Borrelia burgdorferi,pubdate_desc,1,0.035
Borrelia burgdorferi,pubdate_desc,2,0.015000000000000003
Borrelia burgdorferi,relevance,1,0.135
Borrelia burgdorferi,relevance,2,0.09
Breast Implants,pubdate_desc,1,0.035
Breast Implants,pubdate_desc,2,0.011111111111111112
Breast Implants,relevance,1,0.255
Breast Implants,relevance,2,0.505
Brucella abortus,pubdate_desc,1,0.03888888888888889
Brucella abortus,pubdate_desc,2,0.045
Brucella abortus,relevance,1,0.13
Brucella abortus,relevance,2,0.07
CREST syndrome,pubdate_desc,1,0.022222222222222223
CREST syndrome,pubdate_desc,2,0.061111111111111116
CREST syndrome,relevance,1,0.07
CREST syndrome,relevance,2,0.16
Cabergoline,pubdate_desc,1,0.0
Cabergoline,pubdate_desc,2,0.05
Cabergoline,relevance,1,0.36
Cabergoline,relevance,2,0.35
Campylobacter jejuni,pubdate_desc,1,0.030000000000000006
Campylobacter jejuni,pubdate_desc,2,0.022222222222222223
Campylobacter jejuni,relevance,1,0.155
Campylobacter jejuni,relevance,2,0.11499999999999999
Cannula,pubdate_desc,1,0.045
Cannula,pubdate_desc,2,0.05
Cannula,relevance,1,0.48
Cannula,relevance,2,0.3
Chest Tubes,pubdate_desc,1,0.01
Chest Tubes,pubdate_desc,2,0.05
Chest Tubes,relevance,1,0.205
Chest Tubes,relevance,2,0.34500000000000003
Chlamydia pneumoniae,pubdate_desc,1,0.03333333333333334
Chlamydia pneumoniae,pubdate_desc,2,0.045
Chlamydia pneumoniae,relevance,1,0.31
Chlamydia pneumoniae,relevance,2,0.195
Cholinergic Neurons ,pubdate_desc,1,0.035
Cholinergic Neurons ,pubdate_desc,2,0.025
Cholinergic Neurons ,relevance,1,0.38
Cholinergic Neurons ,relevance,2,0.225
Clostridium botulinum,pubdate_desc,1,0.03333333333333333
Clostridium botulinum,pubdate_desc,2,0.05
Clostridium botulinum,relevance,1,0.095
Clostridium botulinum,relevance,2,0.09
Contact Lenses,pubdate_desc,1,0.13999999999999999
Contact Lenses,pubdate_desc,2,0.11499999999999999
Contact Lenses,relevance,1,0.21000000000000002
Contact Lenses,relevance,2,0.225
Corynebacterium diphtheriae,pubdate_desc,1,0.045
Corynebacterium diphtheriae,pubdate_desc,2,0.05
Corynebacterium diphtheriae,relevance,1,0.195
Corynebacterium diphtheriae,relevance,2,0.225
Dalfampridine,pubdate_desc,1,0.025
Dalfampridine,pubdate_desc,2,0.07
Dalfampridine,relevance,1,0.41
Dalfampridine,relevance,2,0.43499999999999994
Dendrites ,pubdate_desc,1,0.065
Dendrites ,pubdate_desc,2,0.05
Dendrites ,relevance,1,0.12
Dendrites ,relevance,2,0.05
Dental Articulators,pubdate_desc,1,0.07
Dental Articulators,pubdate_desc,2,0.095
Dental Articulators,relevance,1,0.09
Dental Articulators,relevance,2,0.135
Dopaminergic Neurons,pubdate_desc,1,0.045
Dopaminergic Neurons,pubdate_desc,2,0.04
Dopaminergic Neurons,relevance,1,0.27999999999999997
Dopaminergic Neurons,relevance,2,0.205
Drug-Eluting Stents,pubdate_desc,1,0.045
Drug-Eluting Stents,pubdate_desc,2,0.09
Drug-Eluting Stents,relevance,1,0.38
Drug-Eluting Stents,relevance,2,0.155
Edoxaban,pubdate_desc,1,0.025
Edoxaban,pubdate_desc,2,0.05500000000000001
Edoxaban,relevance,1,0.7649999999999999
Edoxaban,relevance,2,0.565
Endometriosis,pubdate_desc,1,0.025
Endometriosis,pubdate_desc,2,0.05
Endometriosis,relevance,1,0.8699999999999999
Endometriosis,relevance,2,0.71
Endoscopes,pubdate_desc,1,0.045
Endoscopes,pubdate_desc,2,0.045
Endoscopes,relevance,1,0.33999999999999997
Endoscopes,relevance,2,0.365
Enterococcus faecalis,pubdate_desc,1,0.04
Enterococcus faecalis,pubdate_desc,2,0.035
Enterococcus faecalis,relevance,1,0.11499999999999999
Enterococcus faecalis,relevance,2,0.07
Eph/ephrin signalling pathway,pubdate_desc,1,0.065
Eph/ephrin signalling pathway,pubdate_desc,2,0.09
Eph/ephrin signalling pathway,relevance,1,0.135
Eph/ephrin signalling pathway,relevance,2,0.31
Escherichia coli,pubdate_desc,1,0.045
Escherichia coli,pubdate_desc,2,0.08499999999999999
Escherichia coli,relevance,1,0.39
Escherichia coli,relevance,2,0.21000000000000002
Esophageal achalasia,pubdate_desc,1,0.125
Esophageal achalasia,pubdate_desc,2,0.0
Esophageal achalasia,relevance,1,0.40499999999999997
Esophageal achalasia,relevance,2,0.395
Evans syndrome,pubdate_desc,1,0.03333333333333334
Evans syndrome,pubdate_desc,2,0.16
Evans syndrome,relevance,1,0.35555555555555557
Evans syndrome,relevance,2,0.22999999999999998
Felodipine,pubdate_desc,1,0.04
Felodipine,pubdate_desc,2,0.12222222222222223
Felodipine,relevance,1,0.21000000000000002
Felodipine,relevance,2,0.15
Fibromyalgia,pubdate_desc,1,0.11000000000000001
Fibromyalgia,pubdate_desc,2,0.0
Fibromyalgia,relevance,1,0.6849999999999999
Fibromyalgia,relevance,2,0.365
Flowmeters,pubdate_desc,1,0.08
Flowmeters,pubdate_desc,2,0.12
Flowmeters,relevance,1,0.18
Flowmeters,relevance,2,0.065
Francisella tularensis,pubdate_desc,1,0.044444444444444446
Francisella tularensis,pubdate_desc,2,0.06999999999999999
Francisella tularensis,relevance,1,0.11000000000000001
Francisella tularensis,relevance,2,0.15
GABAergic Neurons ,pubdate_desc,1,0.030000000000000006
GABAergic Neurons ,pubdate_desc,2,0.05
GABAergic Neurons ,relevance,1,0.225
GABAergic Neurons ,relevance,2,0.18
Gastric Balloon,pubdate_desc,1,0.02
Gastric Balloon,pubdate_desc,2,0.05
Gastric Balloon,relevance,1,0.41
Gastric Balloon,relevance,2,0.53
Gefitinib,pubdate_desc,1,0.02
Gefitinib,pubdate_desc,2,0.01
Gefitinib,relevance,1,0.545
Gefitinib,relevance,2,0.365
Graves' ophthalmopathy,pubdate_desc,1,0.12777777777777777
Graves' ophthalmopathy,pubdate_desc,2,0.04
Graves' ophthalmopathy,relevance,1,0.5
Graves' ophthalmopathy,relevance,2,0.44000000000000006
Grid Cells ,pubdate_desc,1,0.005
Grid Cells ,pubdate_desc,2,0.02
Grid Cells ,relevance,1,0.35
Grid Cells ,relevance,2,0.06999999999999999
Guillain–Barré syndrome,pubdate_desc,1,0.05
Guillain–Barré syndrome,pubdate_desc,2,0.030000000000000006
Guillain–Barré syndrome,relevance,1,0.705
Guillain–Barré syndrome,relevance,2,0.55
Haemophilus influenzae,pubdate_desc,1,0.045
Haemophilus influenzae,pubdate_desc,2,0.005555555555555556
Haemophilus influenzae,relevance,1,0.11000000000000001
Haemophilus influenzae,relevance,2,0.07
Hedgehog signalling pathway,pubdate_desc,1,0.045
Hedgehog signalling pathway,pubdate_desc,2,0.030000000000000006
Hedgehog signalling pathway,relevance,1,0.43
Hedgehog signalling pathway,relevance,2,0.29
Helicobacter pylori,pubdate_desc,1,0.04
Helicobacter pylori,pubdate_desc,2,0.030000000000000006
Helicobacter pylori,relevance,1,0.5900000000000001
Helicobacter pylori,relevance,2,0.27
Hippo signalling pathway,pubdate_desc,1,0.05500000000000001
Hippo signalling pathway,pubdate_desc,2,0.04
Hippo signalling pathway,relevance,1,0.525
Hippo signalling pathway,relevance,2,0.29
Hydroxyzine,pubdate_desc,1,0.045
Hydroxyzine,pubdate_desc,2,0.095
Hydroxyzine,relevance,1,0.27
Hydroxyzine,relevance,2,0.28
Imipramine,pubdate_desc,1,0.025
Imipramine,pubdate_desc,2,0.043750000000000004
Imipramine,relevance,1,0.155
Imipramine,relevance,2,0.34500000000000003
Incubators,pubdate_desc,1,0.05500000000000001
Incubators,pubdate_desc,2,0.05
Incubators,relevance,1,0.29500000000000004
Incubators,relevance,2,0.18
Infusion Pumps,pubdate_desc,1,0.045
Infusion Pumps,pubdate_desc,2,0.018750000000000003
Infusion Pumps,relevance,1,0.22000000000000003
Infusion Pumps,relevance,2,0.09
Insulin signal transduction pathway,pubdate_desc,1,0.05
Insulin signal transduction pathway,pubdate_desc,2,0.035
Insulin signal transduction pathway,relevance,1,0.425
Insulin signal transduction pathway,relevance,2,0.315
Interneurons ,pubdate_desc,1,0.04
Interneurons ,pubdate_desc,2,0.05
Interneurons ,relevance,1,0.09
Interneurons ,relevance,2,0.11000000000000001
Intrauterine Devices,pubdate_desc,1,0.025
Intrauterine Devices,pubdate_desc,2,0.10999999999999999
Intrauterine Devices,relevance,1,0.31
Intrauterine Devices,relevance,2,0.485
JAK-STAT signalling pathway,pubdate_desc,1,0.04
JAK-STAT signalling pathway,pubdate_desc,2,0.015000000000000003
JAK-STAT signalling pathway,relevance,1,0.65
JAK-STAT signalling pathway,relevance,2,0.45499999999999996
Jublia,pubdate_desc,1,0.13
Jublia,pubdate_desc,2,0.275
Jublia,relevance,1,0.7285714285714285
Jublia,relevance,2,0.4277777777777778
Kawasaki disease,pubdate_desc,1,0.045
Kawasaki disease,pubdate_desc,2,0.095
Kawasaki disease,relevance,1,0.58
Kawasaki disease,relevance,2,0.65
Ketoprofen,pubdate_desc,1,0.04
Ketoprofen,pubdate_desc,2,0.035
Ketoprofen,relevance,1,0.29500000000000004
Ketoprofen,relevance,2,0.195
Language skills,pubdate_desc,1,0.04
Language skills,pubdate_desc,2,0.05
Language skills,relevance,1,0.30999999999999994
Language skills,relevance,2,0.11000000000000001
Lasers,pubdate_desc,1,0.095
Lasers,pubdate_desc,2,0.09000000000000001
Lasers,relevance,1,0.2
Lasers,relevance,2,0.34500000000000003
Legionella pneumophila,pubdate_desc,1,0.045
Legionella pneumophila,pubdate_desc,2,0.030000000000000006
Legionella pneumophila,relevance,1,0.18
Legionella pneumophila,relevance,2,0.11000000000000001
Leptospira interrogans,pubdate_desc,1,0.04
Leptospira interrogans,pubdate_desc,2,0.05
Leptospira interrogans,relevance,1,0.095
Leptospira interrogans,relevance,2,0.09
Letrozole,pubdate_desc,1,0.065
Letrozole,pubdate_desc,2,0.005
Letrozole,relevance,1,0.6649999999999999
Letrozole,relevance,2,0.5700000000000001
Lichen planus,pubdate_desc,1,0.045
Lichen planus,pubdate_desc,2,0.0
Lichen planus,relevance,1,0.485
Lichen planus,relevance,2,0.43499999999999994
Listeria monocytogenes,pubdate_desc,1,0.045
Listeria monocytogenes,pubdate_desc,2,0.045
Listeria monocytogenes,relevance,1,0.07
Listeria monocytogenes,relevance,2,0.16
Lupus nephritis,pubdate_desc,1,0.04
Lupus nephritis,pubdate_desc,2,0.030000000000000006
Lupus nephritis,relevance,1,0.6799999999999999
Lupus nephritis,relevance,2,0.53
MAPK/ERK signalling pathway,pubdate_desc,1,0.045
MAPK/ERK signalling pathway,pubdate_desc,2,0.05
MAPK/ERK signalling pathway,relevance,1,0.45499999999999996
MAPK/ERK signalling pathway,relevance,2,0.325
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,1,0.030000000000000006
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,0.043750000000000004
Malignant Peripheral Nerve Sheath Tumors,relevance,1,0.485
Malignant Peripheral Nerve Sheath Tumors,relevance,2,0.325
Masks,pubdate_desc,1,0.05
Masks,pubdate_desc,2,0.11499999999999999
Masks,relevance,1,0.505
Masks,relevance,2,0.41
McArdle Disease,pubdate_desc,1,0.085
McArdle Disease,pubdate_desc,2,0.05
McArdle Disease,relevance,1,0.45499999999999996
McArdle Disease,relevance,2,0.365
Mirror Neurons ,pubdate_desc,1,0.01666666666666667
Mirror Neurons ,pubdate_desc,2,0.045
Mirror Neurons ,relevance,1,0.42000000000000004
Mirror Neurons ,relevance,2,0.255
Molnupiravir,pubdate_desc,1,0.06999999999999999
Molnupiravir,pubdate_desc,2,0.01
Molnupiravir,relevance,1,0.665
Molnupiravir,relevance,2,0.675
Morgellons,pubdate_desc,1,0.14
Morgellons,pubdate_desc,2,0.21000000000000002
Morgellons,relevance,1,0.11000000000000001
Morgellons,relevance,2,0.215
Moyamoya,pubdate_desc,1,0.045
Moyamoya,pubdate_desc,2,0.01
Moyamoya,relevance,1,0.7150000000000001
Moyamoya,relevance,2,0.24500000000000002
Muckle-Wells Syndrome,pubdate_desc,1,0.04
Muckle-Wells Syndrome,pubdate_desc,2,0.13999999999999999
Muckle-Wells Syndrome,relevance,1,0.365
Muckle-Wells Syndrome,relevance,2,0.53
Muscle Cells ,pubdate_desc,1,0.04
Muscle Cells ,pubdate_desc,2,0.045
Muscle Cells ,relevance,1,0.06999999999999999
Muscle Cells ,relevance,2,0.27
Myasthenia gravis,pubdate_desc,1,0.04
Myasthenia gravis,pubdate_desc,2,0.05
Myasthenia gravis,relevance,1,0.78
Myasthenia gravis,relevance,2,0.47000000000000003
Mycobacterium leprae,pubdate_desc,1,0.025
Mycobacterium leprae,pubdate_desc,2,0.05
Mycobacterium leprae,relevance,1,0.16
Mycobacterium leprae,relevance,2,0.16
Mycoplasma pneumoniae,pubdate_desc,1,0.045
Mycoplasma pneumoniae,pubdate_desc,2,0.06000000000000001
Mycoplasma pneumoniae,relevance,1,0.5599999999999999
Mycoplasma pneumoniae,relevance,2,0.155
Myeloid Cells ,pubdate_desc,1,0.04
Myeloid Cells ,pubdate_desc,2,0.05
Myeloid Cells ,relevance,1,0.44000000000000006
Myeloid Cells ,relevance,2,0.275
Myocarditis,pubdate_desc,1,0.07
Myocarditis,pubdate_desc,2,0.05
Myocarditis,relevance,1,0.73
Myocarditis,relevance,2,0.52
Ménière's disease,pubdate_desc,1,0.030000000000000006
Ménière's disease,pubdate_desc,2,0.030000000000000006
Ménière's disease,relevance,1,0.5700000000000001
Ménière's disease,relevance,2,0.45
Nafarelin,pubdate_desc,1,0.19444444444444445
Nafarelin,pubdate_desc,2,0.55
Nafarelin,relevance,1,0.41
Nafarelin,relevance,2,0.365
Nebulizers,pubdate_desc,1,0.09
Nebulizers,pubdate_desc,2,0.065
Nebulizers,relevance,1,0.32999999999999996
Nebulizers,relevance,2,0.34
Neisseria gonorrhoeae,pubdate_desc,1,0.07
Neisseria gonorrhoeae,pubdate_desc,2,0.005
Neisseria gonorrhoeae,relevance,1,0.29
Neisseria gonorrhoeae,relevance,2,0.22999999999999998
"Neoplastic Cells, Circulating",pubdate_desc,1,0.085
"Neoplastic Cells, Circulating",pubdate_desc,2,0.02
"Neoplastic Cells, Circulating",relevance,1,0.625
