query,search_type,page,human,animal,molecular_cellular
AMPK signalling pathway,pubdate_desc,1,0.11699999999999999,0.215,0.6679999999999999
AMPK signalling pathway,pubdate_desc,2,0.21100000000000002,0.067,0.522
AMPK signalling pathway,relevance,1,0.196,0.24100000000000002,0.5640000000000001
AMPK signalling pathway,relevance,2,0.19,0.213,0.595
Acalabrutinib,pubdate_desc,1,0.634,0.06999999999999999,0.296
Acalabrutinib,pubdate_desc,2,0.782,0.06,0.158
Acalabrutinib,relevance,1,0.85,0.125,0.025
Acalabrutinib,relevance,2,0.897,0.033,0.06999999999999999
Addison's disease,pubdate_desc,1,0.6944444444444444,0.027777777777777776,0.05555555555555555
Addison's disease,pubdate_desc,2,0.6242857142857143,0.13285714285714284,0.09999999999999999
Addison's disease,relevance,1,1.0,0.0,0.0
Addison's disease,relevance,2,0.85,0.05,0.0
Adiposis dolorosa,pubdate_desc,1,0.875,0.0,0.0
Adiposis dolorosa,pubdate_desc,2,1.0,0.0,0.0
Adiposis dolorosa,relevance,1,0.7777777777777778,0.0,0.0
Adiposis dolorosa,relevance,2,0.6666666666666666,0.0,0.0
Adrenergic Neurons ,pubdate_desc,1,0.4033333333333333,0.12222222222222223,0.4744444444444444
Adrenergic Neurons ,pubdate_desc,2,0.30100000000000005,0.381,0.318
Adrenergic Neurons ,relevance,1,0.084,0.495,0.421
Adrenergic Neurons ,relevance,2,0.033,0.5,0.46699999999999997
Akt/PKB signalling pathway,pubdate_desc,1,0.202,0.27,0.525
Akt/PKB signalling pathway,pubdate_desc,2,0.17,0.20600000000000002,0.622
Akt/PKB signalling pathway,relevance,1,0.16699999999999998,0.21000000000000002,0.62
Akt/PKB signalling pathway,relevance,2,0.162,0.21800000000000003,0.621
Antisynthetase syndrome,pubdate_desc,1,0.673,0.203,0.123
Antisynthetase syndrome,pubdate_desc,2,0.8220000000000001,0.075,0.10300000000000001
Antisynthetase syndrome,relevance,1,0.8,0.0,0.0
Antisynthetase syndrome,relevance,2,0.95,0.0,0.05
Athletic Tape,pubdate_desc,1,1.0,0.0,0.0
Athletic Tape,pubdate_desc,2,0.9,0.0,0.1
Athletic Tape,relevance,1,1.0,0.0,0.0
Athletic Tape,relevance,2,1.0,0.0,0.0
Autoimmune pancreatitis,pubdate_desc,1,1.0,0.0,0.0
Autoimmune pancreatitis,pubdate_desc,2,0.603,0.0,0.297
Autoimmune pancreatitis,relevance,1,0.783,0.05,0.067
Autoimmune pancreatitis,relevance,2,0.833,0.033,0.033
Bacillus anthracis,pubdate_desc,1,0.11777777777777779,0.14,0.74
Bacillus anthracis,pubdate_desc,2,0.17777777777777776,0.23000000000000004,0.5922222222222222
Bacillus anthracis,relevance,1,0.124,0.191,0.683
Bacillus anthracis,relevance,2,0.22200000000000003,0.292,0.48200000000000004
Baclofen,pubdate_desc,1,0.5,0.35,0.15
Baclofen,pubdate_desc,2,0.7777777777777778,0.08333333333333333,0.027777777777777776
Baclofen,relevance,1,0.7,0.2,0.1
Baclofen,relevance,2,0.85,0.15,0.0
Bartonella henselae,pubdate_desc,1,0.3877777777777778,0.14666666666666667,0.4666666666666667
Bartonella henselae,pubdate_desc,2,0.32222222222222224,0.16,0.5188888888888888
Bartonella henselae,relevance,1,0.29100000000000004,0.358,0.35
Bartonella henselae,relevance,2,0.28300000000000003,0.264,0.453
Bickerstaff's encephalitis,pubdate_desc,1,0.737,0.0,0.263
Bickerstaff's encephalitis,pubdate_desc,2,0.833,0.033,0.033
Bickerstaff's encephalitis,relevance,1,0.89,0.0,0.11000000000000001
Bickerstaff's encephalitis,relevance,2,0.817,0.0,0.083
Bordetella pertussis,pubdate_desc,1,0.41500000000000004,0.033,0.45199999999999996
Bordetella pertussis,pubdate_desc,2,0.378,0.252,0.37
Bordetella pertussis,relevance,1,0.45,0.09,0.45899999999999996
Bordetella pertussis,relevance,2,0.41000000000000003,0.11600000000000002,0.472
Borrelia burgdorferi,pubdate_desc,1,0.20700000000000002,0.41900000000000004,0.375
Borrelia burgdorferi,pubdate_desc,2,0.051000000000000004,0.43200000000000005,0.517
Borrelia burgdorferi,relevance,1,0.28900000000000003,0.22600000000000003,0.483
Borrelia burgdorferi,relevance,2,0.236,0.377,0.386
Breast Implants,pubdate_desc,1,0.533,0.0,0.367
Breast Implants,pubdate_desc,2,0.8711111111111111,0.0,0.1288888888888889
Breast Implants,relevance,1,1.0,0.0,0.0
Breast Implants,relevance,2,1.0,0.0,0.0
Brucella abortus,pubdate_desc,1,0.04777777777777778,0.5544444444444445,0.3977777777777778
Brucella abortus,pubdate_desc,2,0.101,0.509,0.39
Brucella abortus,relevance,1,0.045,0.549,0.406
Brucella abortus,relevance,2,0.0,0.608,0.392
CREST syndrome,pubdate_desc,1,0.42666666666666664,0.07444444444444445,0.2777777777777778
CREST syndrome,pubdate_desc,2,0.4577777777777778,0.1111111111111111,0.4311111111111111
CREST syndrome,relevance,1,1.0,0.0,0.0
CREST syndrome,relevance,2,0.95,0.0,0.05
Cabergoline,pubdate_desc,1,0.592,0.2,0.10800000000000001
Cabergoline,pubdate_desc,2,0.5555555555555556,0.3333333333333333,0.1111111111111111
Cabergoline,relevance,1,0.914,0.028999999999999998,0.056999999999999995
Cabergoline,relevance,2,0.853,0.033,0.11300000000000002
Campylobacter jejuni,pubdate_desc,1,0.15,0.1,0.75
Campylobacter jejuni,pubdate_desc,2,0.2411111111111111,0.16777777777777778,0.5900000000000001
Campylobacter jejuni,relevance,1,0.203,0.22800000000000004,0.568
Campylobacter jejuni,relevance,2,0.166,0.35,0.48200000000000004
Cannula,pubdate_desc,1,0.483,0.394,0.123
Cannula,pubdate_desc,2,0.9,0.1,0.0
Cannula,relevance,1,0.875,0.1,0.025
Cannula,relevance,2,0.85,0.1,0.05
Chest Tubes,pubdate_desc,1,0.717,0.05,0.033
Chest Tubes,pubdate_desc,2,0.89625,0.04125,0.0625
Chest Tubes,relevance,1,0.883,0.0,0.11699999999999999
Chest Tubes,relevance,2,1.0,0.0,0.0
Chlamydia pneumoniae,pubdate_desc,1,0.28777777777777774,0.04555555555555556,0.6666666666666666
Chlamydia pneumoniae,pubdate_desc,2,0.325,0.163,0.51
Chlamydia pneumoniae,relevance,1,0.376,0.209,0.41200000000000003
Chlamydia pneumoniae,relevance,2,0.39,0.099,0.508
Cholinergic Neurons ,pubdate_desc,1,0.083,0.434,0.48200000000000004
Cholinergic Neurons ,pubdate_desc,2,0.02,0.603,0.377
Cholinergic Neurons ,relevance,1,0.185,0.41900000000000004,0.392
Cholinergic Neurons ,relevance,2,0.13,0.45599999999999996,0.414
Clostridium botulinum,pubdate_desc,1,0.5,0.0,0.5
Clostridium botulinum,pubdate_desc,2,0.20555555555555557,0.36000000000000004,0.43444444444444447
Clostridium botulinum,relevance,1,0.075,0.19,0.735
Clostridium botulinum,relevance,2,0.133,0.092,0.775
Contact Lenses,pubdate_desc,1,0.7,0.15,0.15
Contact Lenses,pubdate_desc,2,0.5,0.0,0.3
Contact Lenses,relevance,1,0.85,0.05,0.0
Contact Lenses,relevance,2,0.8,0.067,0.133
Corynebacterium diphtheriae,pubdate_desc,1,0.309,0.066,0.625
Corynebacterium diphtheriae,pubdate_desc,2,0.3333333333333333,0.013333333333333332,0.6533333333333333
Corynebacterium diphtheriae,relevance,1,0.466,0.0,0.534
Corynebacterium diphtheriae,relevance,2,0.46299999999999997,0.0,0.537
Dalfampridine,pubdate_desc,1,0.252,0.485,0.262
Dalfampridine,pubdate_desc,2,0.22000000000000003,0.45499999999999996,0.325
Dalfampridine,relevance,1,0.85,0.15,0.0
Dalfampridine,relevance,2,0.775,0.175,0.05
Dendrites ,pubdate_desc,1,0.219,0.24900000000000003,0.533
Dendrites ,pubdate_desc,2,0.025,0.142,0.833
Dendrites ,relevance,1,0.148,0.188,0.663
Dendrites ,relevance,2,0.045,0.365,0.588
Dental Articulators,pubdate_desc,1,0.5,0.1,0.0
Dental Articulators,pubdate_desc,2,0.9,0.0,0.0
Dental Articulators,relevance,1,1.0,0.0,0.0
Dental Articulators,relevance,2,0.6,0.0,0.0
Dopaminergic Neurons,pubdate_desc,1,0.162,0.29100000000000004,0.547
Dopaminergic Neurons,pubdate_desc,2,0.092,0.562,0.34700000000000003
Dopaminergic Neurons,relevance,1,0.225,0.28200000000000003,0.49000000000000005
Dopaminergic Neurons,relevance,2,0.157,0.24500000000000002,0.596
Drug-Eluting Stents,pubdate_desc,1,0.5,0.04,0.26
Drug-Eluting Stents,pubdate_desc,2,1.0,0.0,0.0
Drug-Eluting Stents,relevance,1,0.725,0.1,0.075
Drug-Eluting Stents,relevance,2,0.85,0.05,0.0
Edoxaban,pubdate_desc,1,0.85,0.0,0.15
Edoxaban,pubdate_desc,2,0.85,0.05,0.1
Edoxaban,relevance,1,0.85,0.05,0.0
Edoxaban,relevance,2,1.0,0.0,0.0
Endometriosis,pubdate_desc,1,0.86,0.0,0.13999999999999999
Endometriosis,pubdate_desc,2,0.649,0.067,0.284
Endometriosis,relevance,1,0.808,0.075,0.11699999999999999
Endometriosis,relevance,2,1.0,0.0,0.0
Endoscopes,pubdate_desc,1,0.529,0.229,0.143
Endoscopes,pubdate_desc,2,0.9199999999999999,0.0,0.08
Endoscopes,relevance,1,0.633,0.1,0.067
Endoscopes,relevance,2,1.0,0.0,0.0
Enterococcus faecalis,pubdate_desc,1,0.097,0.252,0.651
Enterococcus faecalis,pubdate_desc,2,0.215,0.217,0.568
Enterococcus faecalis,relevance,1,0.223,0.182,0.595
Enterococcus faecalis,relevance,2,0.191,0.167,0.641
Eph/ephrin signalling pathway,pubdate_desc,1,0.176,0.185,0.639
Eph/ephrin signalling pathway,pubdate_desc,2,0.186,0.101,0.713
Eph/ephrin signalling pathway,relevance,1,0.148,0.23199999999999998,0.621
Eph/ephrin signalling pathway,relevance,2,0.23500000000000001,0.184,0.5740000000000001
Escherichia coli,pubdate_desc,1,0.194,0.05,0.756
Escherichia coli,pubdate_desc,2,0.10800000000000001,0.125,0.767
Escherichia coli,relevance,1,0.323,0.19,0.48200000000000004
Escherichia coli,relevance,2,0.34800000000000003,0.05800000000000001,0.593
Esophageal achalasia,pubdate_desc,1,0.9,0.0,0.0
Esophageal achalasia,pubdate_desc,2,0.8125,0.0,0.0625
Esophageal achalasia,relevance,1,1.0,0.0,0.0
Esophageal achalasia,relevance,2,1.0,0.0,0.0
Evans syndrome,pubdate_desc,1,0.8333333333333334,0.03666666666666667,0.12888888888888891
Evans syndrome,pubdate_desc,2,0.8550000000000001,0.0,0.14500000000000002
Evans syndrome,relevance,1,0.8333333333333334,0.0,0.05555555555555555
Evans syndrome,relevance,2,0.866,0.0,0.134
Felodipine,pubdate_desc,1,0.267,0.05,0.583
Felodipine,pubdate_desc,2,0.3333333333333333,0.0,0.6666666666666666
Felodipine,relevance,1,0.45,0.25,0.3
Felodipine,relevance,2,0.55,0.217,0.233
Fibromyalgia,pubdate_desc,1,1.0,0.0,0.0
Fibromyalgia,pubdate_desc,2,0.85,0.0,0.05
Fibromyalgia,relevance,1,0.95,0.05,0.0
Fibromyalgia,relevance,2,1.0,0.0,0.0
Flowmeters,pubdate_desc,1,0.645,0.11499999999999999,0.04
Flowmeters,pubdate_desc,2,0.5,0.3,0.0
Flowmeters,relevance,1,0.6,0.0,0.0
Flowmeters,relevance,2,0.4,0.25,0.05
Francisella tularensis,pubdate_desc,1,0.22111111111111112,0.2677777777777778,0.508888888888889
Francisella tularensis,pubdate_desc,2,0.163,0.465,0.37100000000000005
Francisella tularensis,relevance,1,0.244,0.21100000000000002,0.5429999999999999
Francisella tularensis,relevance,2,0.261,0.186,0.548
GABAergic Neurons ,pubdate_desc,1,0.229,0.495,0.275
GABAergic Neurons ,pubdate_desc,2,0.125,0.51,0.365
GABAergic Neurons ,relevance,1,0.148,0.385,0.46399999999999997
GABAergic Neurons ,relevance,2,0.086,0.414,0.499
Gastric Balloon,pubdate_desc,1,0.6,0.1,0.0
Gastric Balloon,pubdate_desc,2,0.713,0.1,0.187
Gastric Balloon,relevance,1,0.95,0.05,0.0
Gastric Balloon,relevance,2,0.975,0.0,0.025
Gefitinib,pubdate_desc,1,0.29500000000000004,0.027000000000000003,0.5780000000000001
Gefitinib,pubdate_desc,2,0.433,0.145,0.422
Gefitinib,relevance,1,0.541,0.24300000000000002,0.21600000000000003
Gefitinib,relevance,2,0.85,0.033,0.11699999999999999
Graves' ophthalmopathy,pubdate_desc,1,0.7955555555555556,0.0,0.20444444444444446
Graves' ophthalmopathy,pubdate_desc,2,1.0,0.0,0.0
Graves' ophthalmopathy,relevance,1,0.9,0.1,0.0
Graves' ophthalmopathy,relevance,2,0.95,0.05,0.0
Grid Cells ,pubdate_desc,1,0.033,0.11200000000000002,0.755
Grid Cells ,pubdate_desc,2,0.14700000000000002,0.014000000000000002,0.738
Grid Cells ,relevance,1,0.14222222222222222,0.29,0.5666666666666667
Grid Cells ,relevance,2,0.166,0.40800000000000003,0.42400000000000004
Guillain–Barré syndrome,pubdate_desc,1,0.659,0.025,0.316
Guillain–Barré syndrome,pubdate_desc,2,0.734,0.04,0.22599999999999998
Guillain–Barré syndrome,relevance,1,0.883,0.0,0.11699999999999999
Guillain–Barré syndrome,relevance,2,0.79,0.1,0.11000000000000001
Haemophilus influenzae,pubdate_desc,1,0.682,0.11299999999999999,0.205
Haemophilus influenzae,pubdate_desc,2,0.4488888888888889,0.09222222222222223,0.4588888888888889
Haemophilus influenzae,relevance,1,0.41,0.0,0.5900000000000001
Haemophilus influenzae,relevance,2,0.44000000000000006,0.054000000000000006,0.506
Hedgehog signalling pathway,pubdate_desc,1,0.20600000000000002,0.315,0.47800000000000004
Hedgehog signalling pathway,pubdate_desc,2,0.17099999999999999,0.28400000000000003,0.544
Hedgehog signalling pathway,relevance,1,0.23700000000000002,0.253,0.51
Hedgehog signalling pathway,relevance,2,0.278,0.20600000000000002,0.514
Helicobacter pylori,pubdate_desc,1,0.25,0.11600000000000002,0.634
Helicobacter pylori,pubdate_desc,2,0.51,0.053000000000000005,0.43600000000000005
Helicobacter pylori,relevance,1,0.458,0.05800000000000001,0.483
Helicobacter pylori,relevance,2,0.45899999999999996,0.066,0.47300000000000003
Hippo signalling pathway,pubdate_desc,1,0.254,0.184,0.561
Hippo signalling pathway,pubdate_desc,2,0.178,0.25,0.572
Hippo signalling pathway,relevance,1,0.27,0.318,0.40700000000000003
Hippo signalling pathway,relevance,2,0.33,0.22999999999999998,0.437
Hydroxyzine,pubdate_desc,1,0.9,0.0,0.0
Hydroxyzine,pubdate_desc,2,0.6900000000000001,0.05,0.26
Hydroxyzine,relevance,1,0.8,0.2,0.0
Hydroxyzine,relevance,2,0.6,0.275,0.025
Imipramine,pubdate_desc,1,0.417,0.317,0.267
Imipramine,pubdate_desc,2,0.375,0.28125,0.09375
Imipramine,relevance,1,0.75,0.075,0.075
Imipramine,relevance,2,0.6799999999999999,0.2,0.02
Incubators,pubdate_desc,1,0.288,0.282,0.43099999999999994
Incubators,pubdate_desc,2,0.28900000000000003,0.196,0.515
Incubators,relevance,1,0.9,0.0,0.0
Incubators,relevance,2,0.817,0.0,0.083
Infusion Pumps,pubdate_desc,1,0.9,0.1,0.0
Infusion Pumps,pubdate_desc,2,0.875,0.125,0.0
Infusion Pumps,relevance,1,0.75,0.0,0.05
Infusion Pumps,relevance,2,0.733,0.16699999999999998,0.0
Insulin signal transduction pathway,pubdate_desc,1,0.11100000000000002,0.373,0.516
Insulin signal transduction pathway,pubdate_desc,2,0.16199999999999998,0.21000000000000002,0.628
Insulin signal transduction pathway,relevance,1,0.28200000000000003,0.29900000000000004,0.41500000000000004
Insulin signal transduction pathway,relevance,2,0.172,0.34500000000000003,0.48200000000000004
Interneurons ,pubdate_desc,1,0.18,0.492,0.327
Interneurons ,pubdate_desc,2,0.05,0.519,0.43100000000000005
Interneurons ,relevance,1,0.11200000000000002,0.265,0.622
Interneurons ,relevance,2,0.053000000000000005,0.386,0.5599999999999999
Intrauterine Devices,pubdate_desc,1,0.817,0.0,0.08299999999999999
Intrauterine Devices,pubdate_desc,2,0.86,0.017,0.123
Intrauterine Devices,relevance,1,1.0,0.0,0.0
Intrauterine Devices,relevance,2,1.0,0.0,0.0
JAK-STAT signalling pathway,pubdate_desc,1,0.182,0.369,0.449
JAK-STAT signalling pathway,pubdate_desc,2,0.148,0.166,0.6849999999999999
JAK-STAT signalling pathway,relevance,1,0.28300000000000003,0.261,0.45
JAK-STAT signalling pathway,relevance,2,0.277,0.21100000000000002,0.51
Jublia,pubdate_desc,1,0.40800000000000003,0.458,0.133
Jublia,pubdate_desc,2,0.833,0.067,0.1
Jublia,relevance,1,0.8571428571428571,0.14285714285714285,0.0
Jublia,relevance,2,0.87,0.13,0.0
Kawasaki disease,pubdate_desc,1,0.8300000000000001,0.0,0.16999999999999998
Kawasaki disease,pubdate_desc,2,0.85,0.0,0.15
Kawasaki disease,relevance,1,0.834,0.033,0.133
Kawasaki disease,relevance,2,1.0,0.0,0.0
Ketoprofen,pubdate_desc,1,0.175,0.2,0.425
Ketoprofen,pubdate_desc,2,0.533,0.025,0.242
Ketoprofen,relevance,1,0.7,0.19,0.01
Ketoprofen,relevance,2,0.35,0.183,0.466
Language skills,pubdate_desc,1,1.0,0.0,0.0
Language skills,pubdate_desc,2,1.0,0.0,0.0
Language skills,relevance,1,1.0,0.0,0.0
Language skills,relevance,2,1.0,0.0,0.0
Lasers,pubdate_desc,1,0.25,0.274,0.476
Lasers,pubdate_desc,2,0.395,0.148,0.45600000000000007
Lasers,relevance,1,0.8,0.1,0.0
Lasers,relevance,2,0.9,0.0,0.0
Legionella pneumophila,pubdate_desc,1,0.325,0.0,0.675
Legionella pneumophila,pubdate_desc,2,0.24300000000000002,0.083,0.673
Legionella pneumophila,relevance,1,0.233,0.2,0.567
Legionella pneumophila,relevance,2,0.238,0.142,0.617
Leptospira interrogans,pubdate_desc,1,0.089,0.446,0.466
Leptospira interrogans,pubdate_desc,2,0.095,0.38,0.525
Leptospira interrogans,relevance,1,0.186,0.29900000000000004,0.514
Leptospira interrogans,relevance,2,0.075,0.6100000000000001,0.315
Letrozole,pubdate_desc,1,0.404,0.457,0.139
Letrozole,pubdate_desc,2,0.623,0.22000000000000003,0.157
Letrozole,relevance,1,1.0,0.0,0.0
Letrozole,relevance,2,0.8,0.15,0.05
Lichen planus,pubdate_desc,1,0.9,0.034,0.067
Lichen planus,pubdate_desc,2,0.495,0.0,0.505
Lichen planus,relevance,1,1.0,0.0,0.0
Lichen planus,relevance,2,1.0,0.0,0.0
Listeria monocytogenes,pubdate_desc,1,0.033,0.225,0.641
Listeria monocytogenes,pubdate_desc,2,0.0,0.251,0.749
Listeria monocytogenes,relevance,1,0.265,0.23200000000000004,0.49800000000000005
Listeria monocytogenes,relevance,2,0.308,0.149,0.541
Lupus nephritis,pubdate_desc,1,0.5700000000000001,0.155,0.275
Lupus nephritis,pubdate_desc,2,0.737,0.11699999999999999,0.146
Lupus nephritis,relevance,1,0.8160000000000001,0.033,0.15
Lupus nephritis,relevance,2,0.883,0.0,0.11699999999999999
MAPK/ERK signalling pathway,pubdate_desc,1,0.13999999999999999,0.33399999999999996,0.526
MAPK/ERK signalling pathway,pubdate_desc,2,0.173,0.223,0.604
MAPK/ERK signalling pathway,relevance,1,0.188,0.137,0.675
MAPK/ERK signalling pathway,relevance,2,0.122,0.29300000000000004,0.583
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,1,0.675,0.0,0.325
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,0.83375,0.04125,0.125
Malignant Peripheral Nerve Sheath Tumors,relevance,1,0.833,0.083,0.083
Malignant Peripheral Nerve Sheath Tumors,relevance,2,0.86,0.04,0.1
Masks,pubdate_desc,1,0.599,0.012,0.288
Masks,pubdate_desc,2,0.28300000000000003,0.1,0.616
Masks,relevance,1,0.673,0.0,0.227
Masks,relevance,2,0.8,0.0,0.2
McArdle Disease,pubdate_desc,1,0.683,0.033,0.083
McArdle Disease,pubdate_desc,2,0.808,0.11699999999999999,0.075
McArdle Disease,relevance,1,0.9,0.1,0.0
McArdle Disease,relevance,2,0.8029999999999999,0.137,0.06
Mirror Neurons ,pubdate_desc,1,0.3888888888888889,0.08333333333333333,0.5277777777777778
Mirror Neurons ,pubdate_desc,2,0.392,0.138,0.47000000000000003
Mirror Neurons ,relevance,1,0.34500000000000003,0.30500000000000005,0.346
Mirror Neurons ,relevance,2,0.22400000000000003,0.45,0.323
Molnupiravir,pubdate_desc,1,0.437,0.033,0.53
Molnupiravir,pubdate_desc,2,0.45099999999999996,0.15,0.399
Molnupiravir,relevance,1,0.433,0.045,0.52
Molnupiravir,relevance,2,0.53375,0.0875,0.37875000000000003
Morgellons,pubdate_desc,1,0.7,0.0,0.2
Morgellons,pubdate_desc,2,0.817,0.033,0.15
Morgellons,relevance,1,0.653,0.056999999999999995,0.29
Morgellons,relevance,2,0.85,0.0,0.05
Moyamoya,pubdate_desc,1,0.762,0.025,0.11200000000000002
Moyamoya,pubdate_desc,2,0.967,0.0,0.033
Moyamoya,relevance,1,0.9,0.1,0.0
Moyamoya,relevance,2,0.9,0.1,0.0
Muckle-Wells Syndrome,pubdate_desc,1,0.907,0.02,0.073
Muckle-Wells Syndrome,pubdate_desc,2,1.0,0.0,0.0
Muckle-Wells Syndrome,relevance,1,0.833,0.11699999999999999,0.05
Muckle-Wells Syndrome,relevance,2,1.0,0.0,0.0
Muscle Cells ,pubdate_desc,1,0.181,0.297,0.522
Muscle Cells ,pubdate_desc,2,0.137,0.211,0.6519999999999999
Muscle Cells ,relevance,1,0.075,0.264,0.659
Muscle Cells ,relevance,2,0.271,0.146,0.5820000000000001
Myasthenia gravis,pubdate_desc,1,0.883,0.0,0.11699999999999999
Myasthenia gravis,pubdate_desc,2,0.967,0.0,0.033
Myasthenia gravis,relevance,1,0.933,0.0,0.067
Myasthenia gravis,relevance,2,1.0,0.0,0.0
Mycobacterium leprae,pubdate_desc,1,0.381,0.133,0.48600000000000004
Mycobacterium leprae,pubdate_desc,2,0.396,0.014000000000000002,0.5890000000000001
Mycobacterium leprae,relevance,1,0.174,0.32,0.503
Mycobacterium leprae,relevance,2,0.26,0.229,0.511
Mycoplasma pneumoniae,pubdate_desc,1,0.47700000000000004,0.067,0.45600000000000007
Mycoplasma pneumoniae,pubdate_desc,2,0.641,0.0,0.259
Mycoplasma pneumoniae,relevance,1,0.626,0.033,0.34
Mycoplasma pneumoniae,relevance,2,0.434,0.0,0.5660000000000001
Myeloid Cells ,pubdate_desc,1,0.43600000000000005,0.04,0.524
Myeloid Cells ,pubdate_desc,2,0.15699999999999997,0.377,0.465
Myeloid Cells ,relevance,1,0.22000000000000003,0.16,0.619
Myeloid Cells ,relevance,2,0.21800000000000003,0.143,0.638
Myocarditis,pubdate_desc,1,0.742,0.083,0.175
Myocarditis,pubdate_desc,2,0.592,0.0,0.10800000000000001
Myocarditis,relevance,1,0.883,0.033,0.083
Myocarditis,relevance,2,0.85,0.083,0.067
Ménière's disease,pubdate_desc,1,0.85,0.0,0.05
Ménière's disease,pubdate_desc,2,0.742,0.158,0.0
Ménière's disease,relevance,1,0.9,0.1,0.0
Ménière's disease,relevance,2,0.95,0.05,0.0
Nafarelin,pubdate_desc,1,0.41555555555555557,0.18555555555555556,0.39888888888888885
Nafarelin,pubdate_desc,2,0.742,0.05,0.20800000000000002
Nafarelin,relevance,1,0.775,0.1,0.125
Nafarelin,relevance,2,0.95,0.05,0.0
Nebulizers,pubdate_desc,1,0.553,0.09,0.157
Nebulizers,pubdate_desc,2,0.9,0.0,0.0
Nebulizers,relevance,1,0.6950000000000001,0.05,0.255
Nebulizers,relevance,2,0.717,0.0,0.28300000000000003
Neisseria gonorrhoeae,pubdate_desc,1,0.36,0.02,0.62
