query,search_type,page,fkscore_abstract
AMPK signalling pathway,pubdate_desc,1,18.083
AMPK signalling pathway,pubdate_desc,2,23.778
AMPK signalling pathway,relevance,1,15.427
AMPK signalling pathway,relevance,2,9.9555
Acalabrutinib,pubdate_desc,1,21.0635
Acalabrutinib,pubdate_desc,2,13.107
Acalabrutinib,relevance,1,24.4
Acalabrutinib,relevance,2,9.764
Addison's disease,pubdate_desc,1,24.9065
Addison's disease,pubdate_desc,2,13.317
Addison's disease,relevance,1,17.704
Addison's disease,relevance,2,14.642
Adiposis dolorosa,pubdate_desc,1,25.4275
Adiposis dolorosa,pubdate_desc,2,20.532
Adiposis dolorosa,relevance,1,22.016
Adiposis dolorosa,relevance,2,16.169
Adrenergic Neurons ,pubdate_desc,1,15.196
Adrenergic Neurons ,pubdate_desc,2,10.3155
Adrenergic Neurons ,relevance,1,13.467500000000001
Adrenergic Neurons ,relevance,2,24.2295
Akt/PKB signalling pathway,pubdate_desc,1,12.572
Akt/PKB signalling pathway,pubdate_desc,2,11.5035
Akt/PKB signalling pathway,relevance,1,13.047
Akt/PKB signalling pathway,relevance,2,24.091
Antisynthetase syndrome,pubdate_desc,1,14.8185
Antisynthetase syndrome,pubdate_desc,2,32.553
Antisynthetase syndrome,relevance,1,4.158
Antisynthetase syndrome,relevance,2,12.3095
Athletic Tape,pubdate_desc,1,33.417
Athletic Tape,pubdate_desc,2,46.534000000000006
Athletic Tape,relevance,1,31.9945
Athletic Tape,relevance,2,35.488
Autoimmune pancreatitis,pubdate_desc,1,23.772
Autoimmune pancreatitis,pubdate_desc,2,26.977
Autoimmune pancreatitis,relevance,1,21.478
Autoimmune pancreatitis,relevance,2,2.745
Bacillus anthracis,pubdate_desc,1,28.166
Bacillus anthracis,pubdate_desc,2,29.509
Bacillus anthracis,relevance,1,36.269
Bacillus anthracis,relevance,2,33.631
Baclofen,pubdate_desc,1,23.541
Baclofen,pubdate_desc,2,27.341
Baclofen,relevance,1,20.271
Baclofen,relevance,2,19.968
Bartonella henselae,pubdate_desc,1,19.632
Bartonella henselae,pubdate_desc,2,12.858
Bartonella henselae,relevance,1,44.3905
Bartonella henselae,relevance,2,34.9315
Bickerstaff's encephalitis,pubdate_desc,1,15.424
Bickerstaff's encephalitis,pubdate_desc,2,14.305
Bickerstaff's encephalitis,relevance,1,13.277
Bickerstaff's encephalitis,relevance,2,19.606
Bordetella pertussis,pubdate_desc,1,38.413
Bordetella pertussis,pubdate_desc,2,24.811
Bordetella pertussis,relevance,1,25.68
Bordetella pertussis,relevance,2,30.853
Borrelia burgdorferi,pubdate_desc,1,28.79
Borrelia burgdorferi,pubdate_desc,2,38.177
Borrelia burgdorferi,relevance,1,20.4345
Borrelia burgdorferi,relevance,2,40.8625
Breast Implants,pubdate_desc,1,20.118499999999997
Breast Implants,pubdate_desc,2,24.112
Breast Implants,relevance,1,33.027
Breast Implants,relevance,2,27.617
Brucella abortus,pubdate_desc,1,25.637
Brucella abortus,pubdate_desc,2,37.555499999999995
Brucella abortus,relevance,1,32.6325
Brucella abortus,relevance,2,32.695
CREST syndrome,pubdate_desc,1,29.856499999999997
CREST syndrome,pubdate_desc,2,21.458
CREST syndrome,relevance,1,30.891
CREST syndrome,relevance,2,17.577
Cabergoline,pubdate_desc,1,11.030999999999999
Cabergoline,pubdate_desc,2,21.402
Cabergoline,relevance,1,31.132
Cabergoline,relevance,2,24.697
Campylobacter jejuni,pubdate_desc,1,35.564
Campylobacter jejuni,pubdate_desc,2,29.668
Campylobacter jejuni,relevance,1,21.271
Campylobacter jejuni,relevance,2,23.878
Cannula,pubdate_desc,1,28.9155
Cannula,pubdate_desc,2,31.3035
Cannula,relevance,1,26.5485
Cannula,relevance,2,19.764
Chest Tubes,pubdate_desc,1,32.746
Chest Tubes,pubdate_desc,2,24.0765
Chest Tubes,relevance,1,42.837999999999994
Chest Tubes,relevance,2,30.802
Chlamydia pneumoniae,pubdate_desc,1,26.098
Chlamydia pneumoniae,pubdate_desc,2,29.476
Chlamydia pneumoniae,relevance,1,27.56
Chlamydia pneumoniae,relevance,2,22.595
Cholinergic Neurons ,pubdate_desc,1,17.898
Cholinergic Neurons ,pubdate_desc,2,10.447
Cholinergic Neurons ,relevance,1,4.6915
Cholinergic Neurons ,relevance,2,11.6395
Clostridium botulinum,pubdate_desc,1,26.2985
Clostridium botulinum,pubdate_desc,2,15.015
Clostridium botulinum,relevance,1,31.369
Clostridium botulinum,relevance,2,31.3245
Contact Lenses,pubdate_desc,1,19.424
Contact Lenses,pubdate_desc,2,37.5265
Contact Lenses,relevance,1,28.165
Contact Lenses,relevance,2,35.288
Corynebacterium diphtheriae,pubdate_desc,1,22.144
Corynebacterium diphtheriae,pubdate_desc,2,20.282
Corynebacterium diphtheriae,relevance,1,33.637
Corynebacterium diphtheriae,relevance,2,15.062000000000001
Dalfampridine,pubdate_desc,1,16.657
Dalfampridine,pubdate_desc,2,13.8275
Dalfampridine,relevance,1,29.7125
Dalfampridine,relevance,2,30.666
Dendrites ,pubdate_desc,1,13.974
Dendrites ,pubdate_desc,2,10.1675
Dendrites ,relevance,1,16.381999999999998
Dendrites ,relevance,2,17.958
Dental Articulators,pubdate_desc,1,24.466
Dental Articulators,pubdate_desc,2,15.8415
Dental Articulators,relevance,1,21.929000000000002
Dental Articulators,relevance,2,29.1645
Dopaminergic Neurons,pubdate_desc,1,17.294
Dopaminergic Neurons,pubdate_desc,2,15.9125
Dopaminergic Neurons,relevance,1,10.386
Dopaminergic Neurons,relevance,2,11.165
Drug-Eluting Stents,pubdate_desc,1,20.899
Drug-Eluting Stents,pubdate_desc,2,31.105
Drug-Eluting Stents,relevance,1,17.298
Drug-Eluting Stents,relevance,2,25.143500000000003
Edoxaban,pubdate_desc,1,26.192
Edoxaban,pubdate_desc,2,11.345
Edoxaban,relevance,1,25.506
Edoxaban,relevance,2,22.477
Endometriosis,pubdate_desc,1,20.525
Endometriosis,pubdate_desc,2,15.404
Endometriosis,relevance,1,12.276
Endometriosis,relevance,2,14.9
Endoscopes,pubdate_desc,1,14.249500000000001
Endoscopes,pubdate_desc,2,29.842
Endoscopes,relevance,1,9.563
Endoscopes,relevance,2,14.626
Enterococcus faecalis,pubdate_desc,1,13.471499999999999
Enterococcus faecalis,pubdate_desc,2,20.7065
Enterococcus faecalis,relevance,1,22.0465
Enterococcus faecalis,relevance,2,23.631999999999998
Eph/ephrin signalling pathway,pubdate_desc,1,13.079
Eph/ephrin signalling pathway,pubdate_desc,2,12.305499999999999
Eph/ephrin signalling pathway,relevance,1,11.6865
Eph/ephrin signalling pathway,relevance,2,6.444
Escherichia coli,pubdate_desc,1,9.507
Escherichia coli,pubdate_desc,2,13.8125
Escherichia coli,relevance,1,25.112000000000002
Escherichia coli,relevance,2,32.371
Esophageal achalasia,pubdate_desc,1,29.25
Esophageal achalasia,pubdate_desc,2,41.445499999999996
Esophageal achalasia,relevance,1,5.5245
Esophageal achalasia,relevance,2,21.571
Evans syndrome,pubdate_desc,1,27.439500000000002
Evans syndrome,pubdate_desc,2,20.166
Evans syndrome,relevance,1,24.823999999999998
Evans syndrome,relevance,2,20.752
Felodipine,pubdate_desc,1,11.3235
Felodipine,pubdate_desc,2,12.2
Felodipine,relevance,1,3.2954999999999997
Felodipine,relevance,2,12.462
Fibromyalgia,pubdate_desc,1,27.6205
Fibromyalgia,pubdate_desc,2,23.4765
Fibromyalgia,relevance,1,3.458
Fibromyalgia,relevance,2,15.033
Flowmeters,pubdate_desc,1,30.735
Flowmeters,pubdate_desc,2,34.34
Flowmeters,relevance,1,35.678
Flowmeters,relevance,2,29.235
Francisella tularensis,pubdate_desc,1,16.397
Francisella tularensis,pubdate_desc,2,18.972499999999997
Francisella tularensis,relevance,1,28.796
Francisella tularensis,relevance,2,30.174
GABAergic Neurons ,pubdate_desc,1,11.463000000000001
GABAergic Neurons ,pubdate_desc,2,0.241
GABAergic Neurons ,relevance,1,7.8445
GABAergic Neurons ,relevance,2,7.467499999999999
Gastric Balloon,pubdate_desc,1,29.825
Gastric Balloon,pubdate_desc,2,35.309
Gastric Balloon,relevance,1,29.2845
Gastric Balloon,relevance,2,40.5155
Gefitinib,pubdate_desc,1,16.394
Gefitinib,pubdate_desc,2,22.372999999999998
Gefitinib,relevance,1,31.019
Gefitinib,relevance,2,30.894
Graves' ophthalmopathy,pubdate_desc,1,31.182
Graves' ophthalmopathy,pubdate_desc,2,32.655
Graves' ophthalmopathy,relevance,1,12.8845
Graves' ophthalmopathy,relevance,2,17.7985
Grid Cells ,pubdate_desc,1,21.6035
Grid Cells ,pubdate_desc,2,24.838
Grid Cells ,relevance,1,26.079
Grid Cells ,relevance,2,18.845
Guillain–Barré syndrome,pubdate_desc,1,22.0915
Guillain–Barré syndrome,pubdate_desc,2,20.0925
Guillain–Barré syndrome,relevance,1,10.392
Guillain–Barré syndrome,relevance,2,11.046
Haemophilus influenzae,pubdate_desc,1,20.398
Haemophilus influenzae,pubdate_desc,2,26.327
Haemophilus influenzae,relevance,1,33.349000000000004
Haemophilus influenzae,relevance,2,14.665
Hedgehog signalling pathway,pubdate_desc,1,23.52
Hedgehog signalling pathway,pubdate_desc,2,13.061
Hedgehog signalling pathway,relevance,1,19.313499999999998
Hedgehog signalling pathway,relevance,2,14.8915
Helicobacter pylori,pubdate_desc,1,13.436
Helicobacter pylori,pubdate_desc,2,30.2595
Helicobacter pylori,relevance,1,21.438499999999998
Helicobacter pylori,relevance,2,31.467
Hippo signalling pathway,pubdate_desc,1,23.246499999999997
Hippo signalling pathway,pubdate_desc,2,13.512999999999998
Hippo signalling pathway,relevance,1,13.289
Hippo signalling pathway,relevance,2,8.094999999999999
Hydroxyzine,pubdate_desc,1,32.8915
Hydroxyzine,pubdate_desc,2,15.638
Hydroxyzine,relevance,1,19.146
Hydroxyzine,relevance,2,35.102
Imipramine,pubdate_desc,1,18.786
Imipramine,pubdate_desc,2,15.6865
Imipramine,relevance,1,20.003
Imipramine,relevance,2,24.018
Incubators,pubdate_desc,1,20.082
Incubators,pubdate_desc,2,14.699
Incubators,relevance,1,29.99
Incubators,relevance,2,33.733
Infusion Pumps,pubdate_desc,1,26.852
Infusion Pumps,pubdate_desc,2,17.933
Infusion Pumps,relevance,1,26.1285
Infusion Pumps,relevance,2,23.836
Insulin signal transduction pathway,pubdate_desc,1,19.180999999999997
Insulin signal transduction pathway,pubdate_desc,2,22.378
Insulin signal transduction pathway,relevance,1,14.833
Insulin signal transduction pathway,relevance,2,11.758
Interneurons ,pubdate_desc,1,14.124
Interneurons ,pubdate_desc,2,11.659
Interneurons ,relevance,1,5.7825
Interneurons ,relevance,2,10.705
Intrauterine Devices,pubdate_desc,1,30.899
Intrauterine Devices,pubdate_desc,2,17.587
Intrauterine Devices,relevance,1,31.97
Intrauterine Devices,relevance,2,34.851
JAK-STAT signalling pathway,pubdate_desc,1,12.185
JAK-STAT signalling pathway,pubdate_desc,2,21.621499999999997
JAK-STAT signalling pathway,relevance,1,11.2515
JAK-STAT signalling pathway,relevance,2,21.321
Jublia,pubdate_desc,1,6.869
Jublia,pubdate_desc,2,14.783
Jublia,relevance,1,10.04
Jublia,relevance,2,15.8065
Kawasaki disease,pubdate_desc,1,27.54
Kawasaki disease,pubdate_desc,2,21.069
Kawasaki disease,relevance,1,18.631999999999998
Kawasaki disease,relevance,2,13.155999999999999
Ketoprofen,pubdate_desc,1,15.215499999999999
Ketoprofen,pubdate_desc,2,20.3375
Ketoprofen,relevance,1,14.9585
Ketoprofen,relevance,2,17.7455
Language skills,pubdate_desc,1,33.406
Language skills,pubdate_desc,2,18.73
Language skills,relevance,1,22.9525
Language skills,relevance,2,29.4825
Lasers,pubdate_desc,1,21.0115
Lasers,pubdate_desc,2,15.093
Lasers,relevance,1,32.4585
Lasers,relevance,2,41.504
Legionella pneumophila,pubdate_desc,1,23.9165
Legionella pneumophila,pubdate_desc,2,22.247
Legionella pneumophila,relevance,1,20.868
Legionella pneumophila,relevance,2,21.051
Leptospira interrogans,pubdate_desc,1,18.368
Leptospira interrogans,pubdate_desc,2,22.478
Leptospira interrogans,relevance,1,22.086
Leptospira interrogans,relevance,2,21.5075
Letrozole,pubdate_desc,1,23.0985
Letrozole,pubdate_desc,2,32.5535
Letrozole,relevance,1,31.131500000000003
Letrozole,relevance,2,25.549
Lichen planus,pubdate_desc,1,26.124499999999998
Lichen planus,pubdate_desc,2,31.283
Lichen planus,relevance,1,19.389
Lichen planus,relevance,2,21.096
Listeria monocytogenes,pubdate_desc,1,26.5925
Listeria monocytogenes,pubdate_desc,2,24.215
Listeria monocytogenes,relevance,1,18.496499999999997
Listeria monocytogenes,relevance,2,10.472
Lupus nephritis,pubdate_desc,1,21.949
Lupus nephritis,pubdate_desc,2,32.67
Lupus nephritis,relevance,1,16.909
Lupus nephritis,relevance,2,15.196
MAPK/ERK signalling pathway,pubdate_desc,1,12.276
MAPK/ERK signalling pathway,pubdate_desc,2,16.128
MAPK/ERK signalling pathway,relevance,1,17.6555
MAPK/ERK signalling pathway,relevance,2,18.6985
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,1,32.044
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,26.3945
Malignant Peripheral Nerve Sheath Tumors,relevance,1,24.5325
Malignant Peripheral Nerve Sheath Tumors,relevance,2,27.378
Masks,pubdate_desc,1,16.374
Masks,pubdate_desc,2,24.76
Masks,relevance,1,23.391
Masks,relevance,2,34.4325
McArdle Disease,pubdate_desc,1,21.972
McArdle Disease,pubdate_desc,2,28.825499999999998
McArdle Disease,relevance,1,16.433
McArdle Disease,relevance,2,22.4625
Mirror Neurons ,pubdate_desc,1,23.729
Mirror Neurons ,pubdate_desc,2,14.8965
Mirror Neurons ,relevance,1,18.006500000000003
Mirror Neurons ,relevance,2,26.5
Molnupiravir,pubdate_desc,1,19.107
Molnupiravir,pubdate_desc,2,12.813
Molnupiravir,relevance,1,20.592
Molnupiravir,relevance,2,10.583
Morgellons,pubdate_desc,1,15.728
Morgellons,pubdate_desc,2,7.339
Morgellons,relevance,1,22.711
Morgellons,relevance,2,11.135
Moyamoya,pubdate_desc,1,18.47
Moyamoya,pubdate_desc,2,22.281
Moyamoya,relevance,1,18.558
Moyamoya,relevance,2,26.9565
Muckle-Wells Syndrome,pubdate_desc,1,13.426
Muckle-Wells Syndrome,pubdate_desc,2,14.785
Muckle-Wells Syndrome,relevance,1,8.583
Muckle-Wells Syndrome,relevance,2,12.773499999999999
Muscle Cells ,pubdate_desc,1,20.569000000000003
Muscle Cells ,pubdate_desc,2,17.2
Muscle Cells ,relevance,1,22.734
Muscle Cells ,relevance,2,27.0925
Myasthenia gravis,pubdate_desc,1,23.2165
Myasthenia gravis,pubdate_desc,2,25.627000000000002
Myasthenia gravis,relevance,1,12.333
Myasthenia gravis,relevance,2,6.096
Mycobacterium leprae,pubdate_desc,1,22.134
Mycobacterium leprae,pubdate_desc,2,28.334
Mycobacterium leprae,relevance,1,35.491
Mycobacterium leprae,relevance,2,44.232
Mycoplasma pneumoniae,pubdate_desc,1,29.416
Mycoplasma pneumoniae,pubdate_desc,2,34.943
Mycoplasma pneumoniae,relevance,1,28.247500000000002
Mycoplasma pneumoniae,relevance,2,26.6065
Myeloid Cells ,pubdate_desc,1,28.343
Myeloid Cells ,pubdate_desc,2,25.247
Myeloid Cells ,relevance,1,14.161
Myeloid Cells ,relevance,2,9.634
Myocarditis,pubdate_desc,1,26.136
Myocarditis,pubdate_desc,2,11.3255
Myocarditis,relevance,1,5.421
Myocarditis,relevance,2,3.32
Ménière's disease,pubdate_desc,1,31.006
Ménière's disease,pubdate_desc,2,19.4025
Ménière's disease,relevance,1,14.667000000000002
Ménière's disease,relevance,2,17.918
Nafarelin,pubdate_desc,1,21.779
Nafarelin,pubdate_desc,2,26.0905
Nafarelin,relevance,1,11.674
Nafarelin,relevance,2,11.316500000000001
Nebulizers,pubdate_desc,1,19.587
Nebulizers,pubdate_desc,2,18.956
Nebulizers,relevance,1,22.642
Nebulizers,relevance,2,23.507
Neisseria gonorrhoeae,pubdate_desc,1,26.311999999999998
Neisseria gonorrhoeae,pubdate_desc,2,35.117000000000004
Neisseria gonorrhoeae,relevance,1,18.3315
Neisseria gonorrhoeae,relevance,2,18.466
"Neoplastic Cells, Circulating",pubdate_desc,1,15.408000000000001
