query,search_type,page,fkscore_title_abstract_combined
AMPK signalling pathway,pubdate_desc,1,15.121500000000001
AMPK signalling pathway,pubdate_desc,2,16.5165
AMPK signalling pathway,relevance,1,12.206999999999999
AMPK signalling pathway,relevance,2,6.327999999999999
Acalabrutinib,pubdate_desc,1,18.4765
Acalabrutinib,pubdate_desc,2,8.875499999999999
Acalabrutinib,relevance,1,20.1645
Acalabrutinib,relevance,2,7.6290000000000004
Addison's disease,pubdate_desc,1,14.665
Addison's disease,pubdate_desc,2,10.504
Addison's disease,relevance,1,9.9695
Addison's disease,relevance,2,-6.695
Adiposis dolorosa,pubdate_desc,1,20.5795
Adiposis dolorosa,pubdate_desc,2,17.8435
Adiposis dolorosa,relevance,1,13.423
Adiposis dolorosa,relevance,2,-9.1
Adrenergic Neurons ,pubdate_desc,1,12.693
Adrenergic Neurons ,pubdate_desc,2,4.8885
Adrenergic Neurons ,relevance,1,8.8075
Adrenergic Neurons ,relevance,2,20.7665
Akt/PKB signalling pathway,pubdate_desc,1,10.068
Akt/PKB signalling pathway,pubdate_desc,2,8.410499999999999
Akt/PKB signalling pathway,relevance,1,11.182500000000001
Akt/PKB signalling pathway,relevance,2,21.6005
Antisynthetase syndrome,pubdate_desc,1,10.16
Antisynthetase syndrome,pubdate_desc,2,21.68
Antisynthetase syndrome,relevance,1,-2.2099999999999995
Antisynthetase syndrome,relevance,2,-3.241
Athletic Tape,pubdate_desc,1,32.679
Athletic Tape,pubdate_desc,2,41.584
Athletic Tape,relevance,1,30.0175
Athletic Tape,relevance,2,33.249
Autoimmune pancreatitis,pubdate_desc,1,17.244
Autoimmune pancreatitis,pubdate_desc,2,18.78
Autoimmune pancreatitis,relevance,1,18.6475
Autoimmune pancreatitis,relevance,2,5.1625000000000005
Bacillus anthracis,pubdate_desc,1,21.141
Bacillus anthracis,pubdate_desc,2,26.626
Bacillus anthracis,relevance,1,31.732
Bacillus anthracis,relevance,2,27.111
Baclofen,pubdate_desc,1,18.963
Baclofen,pubdate_desc,2,22.493
Baclofen,relevance,1,16.0935
Baclofen,relevance,2,15.831
Bartonella henselae,pubdate_desc,1,20.199
Bartonella henselae,pubdate_desc,2,10.457
Bartonella henselae,relevance,1,30.475
Bartonella henselae,relevance,2,20.887999999999998
Bickerstaff's encephalitis,pubdate_desc,1,1.0255000000000003
Bickerstaff's encephalitis,pubdate_desc,2,6.446
Bickerstaff's encephalitis,relevance,1,9.795
Bickerstaff's encephalitis,relevance,2,3.251
Bordetella pertussis,pubdate_desc,1,33.2015
Bordetella pertussis,pubdate_desc,2,22.034
Bordetella pertussis,relevance,1,21.7315
Bordetella pertussis,relevance,2,24.83
Borrelia burgdorferi,pubdate_desc,1,26.0955
Borrelia burgdorferi,pubdate_desc,2,31.5865
Borrelia burgdorferi,relevance,1,8.131499999999999
Borrelia burgdorferi,relevance,2,34.25
Breast Implants,pubdate_desc,1,14.626000000000001
Breast Implants,pubdate_desc,2,22.803
Breast Implants,relevance,1,33.849000000000004
Breast Implants,relevance,2,23.8295
Brucella abortus,pubdate_desc,1,24.157
Brucella abortus,pubdate_desc,2,32.5345
Brucella abortus,relevance,1,27.7085
Brucella abortus,relevance,2,27.482
CREST syndrome,pubdate_desc,1,25.156
CREST syndrome,pubdate_desc,2,9.619
CREST syndrome,relevance,1,53.7045
CREST syndrome,relevance,2,15.4295
Cabergoline,pubdate_desc,1,7.9015
Cabergoline,pubdate_desc,2,20.425
Cabergoline,relevance,1,24.807499999999997
Cabergoline,relevance,2,21.109499999999997
Campylobacter jejuni,pubdate_desc,1,27.8485
Campylobacter jejuni,pubdate_desc,2,25.126
Campylobacter jejuni,relevance,1,14.0135
Campylobacter jejuni,relevance,2,20.0915
Cannula,pubdate_desc,1,23.9815
Cannula,pubdate_desc,2,27.8595
Cannula,relevance,1,23.2865
Cannula,relevance,2,13.994
Chest Tubes,pubdate_desc,1,28.967
Chest Tubes,pubdate_desc,2,18.859
Chest Tubes,relevance,1,43.1365
Chest Tubes,relevance,2,14.4525
Chlamydia pneumoniae,pubdate_desc,1,21.917
Chlamydia pneumoniae,pubdate_desc,2,26.053
Chlamydia pneumoniae,relevance,1,23.3975
Chlamydia pneumoniae,relevance,2,13.9545
Cholinergic Neurons ,pubdate_desc,1,13.219999999999999
Cholinergic Neurons ,pubdate_desc,2,6.862
Cholinergic Neurons ,relevance,1,0.050000000000000044
Cholinergic Neurons ,relevance,2,8.413499999999999
Clostridium botulinum,pubdate_desc,1,21.708
Clostridium botulinum,pubdate_desc,2,13.525
Clostridium botulinum,relevance,1,22.087
Clostridium botulinum,relevance,2,25.1765
Contact Lenses,pubdate_desc,1,17.1865
Contact Lenses,pubdate_desc,2,34.435500000000005
Contact Lenses,relevance,1,30.264
Contact Lenses,relevance,2,33.0185
Corynebacterium diphtheriae,pubdate_desc,1,18.686
Corynebacterium diphtheriae,pubdate_desc,2,20.248
Corynebacterium diphtheriae,relevance,1,22.5175
Corynebacterium diphtheriae,relevance,2,-5.2185
Dalfampridine,pubdate_desc,1,13.3595
Dalfampridine,pubdate_desc,2,10.775500000000001
Dalfampridine,relevance,1,26.9045
Dalfampridine,relevance,2,26.7035
Dendrites ,pubdate_desc,1,7.521
Dendrites ,pubdate_desc,2,5.989000000000001
Dendrites ,relevance,1,13.4705
Dendrites ,relevance,2,13.435
Dental Articulators,pubdate_desc,1,21.701
Dental Articulators,pubdate_desc,2,13.141
Dental Articulators,relevance,1,-6.0175
Dental Articulators,relevance,2,-2.589
Dopaminergic Neurons,pubdate_desc,1,13.8025
Dopaminergic Neurons,pubdate_desc,2,11.335
Dopaminergic Neurons,relevance,1,5.7185
Dopaminergic Neurons,relevance,2,6.987
Drug-Eluting Stents,pubdate_desc,1,11.0145
Drug-Eluting Stents,pubdate_desc,2,22.828000000000003
Drug-Eluting Stents,relevance,1,17.828
Drug-Eluting Stents,relevance,2,23.956000000000003
Edoxaban,pubdate_desc,1,20.637999999999998
Edoxaban,pubdate_desc,2,7.2555000000000005
Edoxaban,relevance,1,21.414
Edoxaban,relevance,2,15.985
Endometriosis,pubdate_desc,1,14.592500000000001
Endometriosis,pubdate_desc,2,10.0395
Endometriosis,relevance,1,8.886
Endometriosis,relevance,2,10.924
Endoscopes,pubdate_desc,1,9.017
Endoscopes,pubdate_desc,2,26.9645
Endoscopes,relevance,1,9.31
Endoscopes,relevance,2,-7.185499999999999
Enterococcus faecalis,pubdate_desc,1,8.553
Enterococcus faecalis,pubdate_desc,2,17.166
Enterococcus faecalis,relevance,1,16.423
Enterococcus faecalis,relevance,2,19.1445
Eph/ephrin signalling pathway,pubdate_desc,1,8.851500000000001
Eph/ephrin signalling pathway,pubdate_desc,2,8.5465
Eph/ephrin signalling pathway,relevance,1,6.438
Eph/ephrin signalling pathway,relevance,2,3.596
Escherichia coli,pubdate_desc,1,2.7285000000000004
Escherichia coli,pubdate_desc,2,6.1884999999999994
Escherichia coli,relevance,1,14.630500000000001
Escherichia coli,relevance,2,21.387500000000003
Esophageal achalasia,pubdate_desc,1,24.343
Esophageal achalasia,pubdate_desc,2,37.663
Esophageal achalasia,relevance,1,-3.5735
Esophageal achalasia,relevance,2,16.485500000000002
Evans syndrome,pubdate_desc,1,26.889
Evans syndrome,pubdate_desc,2,13.709
Evans syndrome,relevance,1,24.424
Evans syndrome,relevance,2,21.826
Felodipine,pubdate_desc,1,3.7245
Felodipine,pubdate_desc,2,7.388
Felodipine,relevance,1,0.911
Felodipine,relevance,2,5.778499999999999
Fibromyalgia,pubdate_desc,1,23.383499999999998
Fibromyalgia,pubdate_desc,2,22.424
Fibromyalgia,relevance,1,-2.3634999999999997
Fibromyalgia,relevance,2,5.241
Flowmeters,pubdate_desc,1,27.2195
Flowmeters,pubdate_desc,2,32.3375
Flowmeters,relevance,1,22.941499999999998
Flowmeters,relevance,2,23.5185
Francisella tularensis,pubdate_desc,1,15.729
Francisella tularensis,pubdate_desc,2,14.7735
Francisella tularensis,relevance,1,25.424
Francisella tularensis,relevance,2,19.7515
GABAergic Neurons ,pubdate_desc,1,7.5855
GABAergic Neurons ,pubdate_desc,2,-3.9025
GABAergic Neurons ,relevance,1,3.5485
GABAergic Neurons ,relevance,2,5.9675
Gastric Balloon,pubdate_desc,1,21.964
Gastric Balloon,pubdate_desc,2,29.853499999999997
Gastric Balloon,relevance,1,25.781
Gastric Balloon,relevance,2,34.0215
Gefitinib,pubdate_desc,1,11.273499999999999
Gefitinib,pubdate_desc,2,18.4025
Gefitinib,relevance,1,26.087
Gefitinib,relevance,2,24.4135
Graves' ophthalmopathy,pubdate_desc,1,28.429
Graves' ophthalmopathy,pubdate_desc,2,22.747500000000002
Graves' ophthalmopathy,relevance,1,-0.3600000000000003
Graves' ophthalmopathy,relevance,2,7.1395
Grid Cells ,pubdate_desc,1,16.961
Grid Cells ,pubdate_desc,2,18.237499999999997
Grid Cells ,relevance,1,24.775
Grid Cells ,relevance,2,17.8955
Guillain–Barré syndrome,pubdate_desc,1,16.911
Guillain–Barré syndrome,pubdate_desc,2,25.548000000000002
Guillain–Barré syndrome,relevance,1,6.88
Guillain–Barré syndrome,relevance,2,9.690000000000001
Haemophilus influenzae,pubdate_desc,1,16.555
Haemophilus influenzae,pubdate_desc,2,24.846
Haemophilus influenzae,relevance,1,14.6045
Haemophilus influenzae,relevance,2,-1.943
Hedgehog signalling pathway,pubdate_desc,1,20.122500000000002
Hedgehog signalling pathway,pubdate_desc,2,10.2445
Hedgehog signalling pathway,relevance,1,16.0065
Hedgehog signalling pathway,relevance,2,10.6685
Helicobacter pylori,pubdate_desc,1,2.759
Helicobacter pylori,pubdate_desc,2,19.608
Helicobacter pylori,relevance,1,15.541
Helicobacter pylori,relevance,2,27.852
Hippo signalling pathway,pubdate_desc,1,18.636499999999998
Hippo signalling pathway,pubdate_desc,2,11.7105
Hippo signalling pathway,relevance,1,10.220500000000001
Hippo signalling pathway,relevance,2,6.4245
Hydroxyzine,pubdate_desc,1,30.4845
Hydroxyzine,pubdate_desc,2,10.9235
Hydroxyzine,relevance,1,7.8855
Hydroxyzine,relevance,2,21.96
Imipramine,pubdate_desc,1,13.0755
Imipramine,pubdate_desc,2,12.661000000000001
Imipramine,relevance,1,-35.91
Imipramine,relevance,2,8.76
Incubators,pubdate_desc,1,14.061499999999999
Incubators,pubdate_desc,2,9.433499999999999
Incubators,relevance,1,23.08
Incubators,relevance,2,21.3615
Infusion Pumps,pubdate_desc,1,22.930500000000002
Infusion Pumps,pubdate_desc,2,8.087
Infusion Pumps,relevance,1,22.4435
Infusion Pumps,relevance,2,19.8725
Insulin signal transduction pathway,pubdate_desc,1,16.441499999999998
Insulin signal transduction pathway,pubdate_desc,2,18.07
Insulin signal transduction pathway,relevance,1,12.225000000000001
Insulin signal transduction pathway,relevance,2,6.9855
Interneurons ,pubdate_desc,1,9.9385
Interneurons ,pubdate_desc,2,4.6215
Interneurons ,relevance,1,0.4295
Interneurons ,relevance,2,6.735
Intrauterine Devices,pubdate_desc,1,24.782
Intrauterine Devices,pubdate_desc,2,14.5165
Intrauterine Devices,relevance,1,21.1315
Intrauterine Devices,relevance,2,25.2715
JAK-STAT signalling pathway,pubdate_desc,1,5.514
JAK-STAT signalling pathway,pubdate_desc,2,16.8435
JAK-STAT signalling pathway,relevance,1,10.276499999999999
JAK-STAT signalling pathway,relevance,2,21.3415
Jublia,pubdate_desc,1,1.7135000000000002
Jublia,pubdate_desc,2,9.628
Jublia,relevance,1,5.087
Jublia,relevance,2,1.405
Kawasaki disease,pubdate_desc,1,21.618000000000002
Kawasaki disease,pubdate_desc,2,18.5145
Kawasaki disease,relevance,1,14.1555
Kawasaki disease,relevance,2,8.372
Ketoprofen,pubdate_desc,1,7.4030000000000005
Ketoprofen,pubdate_desc,2,1.7255000000000003
Ketoprofen,relevance,1,13.0505
Ketoprofen,relevance,2,13.857
Language skills,pubdate_desc,1,30.627000000000002
Language skills,pubdate_desc,2,13.574
Language skills,relevance,1,19.3275
Language skills,relevance,2,27.4145
Lasers,pubdate_desc,1,16.3915
Lasers,pubdate_desc,2,9.603
Lasers,relevance,1,28.467
Lasers,relevance,2,37.019
Legionella pneumophila,pubdate_desc,1,20.1325
Legionella pneumophila,pubdate_desc,2,18.984499999999997
Legionella pneumophila,relevance,1,17.586
Legionella pneumophila,relevance,2,13.11
Leptospira interrogans,pubdate_desc,1,16.5245
Leptospira interrogans,pubdate_desc,2,18.7055
Leptospira interrogans,relevance,1,18.1555
Leptospira interrogans,relevance,2,17.2375
Letrozole,pubdate_desc,1,18.3955
Letrozole,pubdate_desc,2,28.268
Letrozole,relevance,1,27.7025
Letrozole,relevance,2,22.511
Lichen planus,pubdate_desc,1,14.1105
Lichen planus,pubdate_desc,2,28.061500000000002
Lichen planus,relevance,1,20.628999999999998
Lichen planus,relevance,2,17.9405
Listeria monocytogenes,pubdate_desc,1,20.439
Listeria monocytogenes,pubdate_desc,2,19.4715
Listeria monocytogenes,relevance,1,14.524999999999999
Listeria monocytogenes,relevance,2,5.136
Lupus nephritis,pubdate_desc,1,15.841
Lupus nephritis,pubdate_desc,2,31.009999999999998
Lupus nephritis,relevance,1,12.173
Lupus nephritis,relevance,2,8.388
MAPK/ERK signalling pathway,pubdate_desc,1,6.813000000000001
MAPK/ERK signalling pathway,pubdate_desc,2,10.875
MAPK/ERK signalling pathway,relevance,1,13.1835
MAPK/ERK signalling pathway,relevance,2,13.4405
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,1,28.752
Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,22.094
Malignant Peripheral Nerve Sheath Tumors,relevance,1,21.6895
Malignant Peripheral Nerve Sheath Tumors,relevance,2,22.314999999999998
Masks,pubdate_desc,1,8.411999999999999
Masks,pubdate_desc,2,17.2045
Masks,relevance,1,22.881
Masks,relevance,2,32.4435
McArdle Disease,pubdate_desc,1,17.287
McArdle Disease,pubdate_desc,2,24.5155
McArdle Disease,relevance,1,13.8265
McArdle Disease,relevance,2,18.7335
Mirror Neurons ,pubdate_desc,1,19.842
Mirror Neurons ,pubdate_desc,2,11.038499999999999
Mirror Neurons ,relevance,1,15.8945
Mirror Neurons ,relevance,2,24.6445
Molnupiravir,pubdate_desc,1,13.089
Molnupiravir,pubdate_desc,2,8.564499999999999
Molnupiravir,relevance,1,16.572499999999998
Molnupiravir,relevance,2,12.6585
Morgellons,pubdate_desc,1,5.6754999999999995
Morgellons,pubdate_desc,2,-1.009
Morgellons,relevance,1,19.545
Morgellons,relevance,2,4.571
Moyamoya,pubdate_desc,1,13.692
Moyamoya,pubdate_desc,2,20.572000000000003
Moyamoya,relevance,1,20.5235
Moyamoya,relevance,2,23.975
Muckle-Wells Syndrome,pubdate_desc,1,9.6025
Muckle-Wells Syndrome,pubdate_desc,2,6.411
Muckle-Wells Syndrome,relevance,1,4.1819999999999995
Muckle-Wells Syndrome,relevance,2,10.3285
Muscle Cells ,pubdate_desc,1,16.039
Muscle Cells ,pubdate_desc,2,11.5755
Muscle Cells ,relevance,1,19.9565
Muscle Cells ,relevance,2,22.946
Myasthenia gravis,pubdate_desc,1,19.2785
Myasthenia gravis,pubdate_desc,2,20.191000000000003
Myasthenia gravis,relevance,1,9.009
Myasthenia gravis,relevance,2,5.149
Mycobacterium leprae,pubdate_desc,1,17.860999999999997
Mycobacterium leprae,pubdate_desc,2,25.523
Mycobacterium leprae,relevance,1,28.018
Mycobacterium leprae,relevance,2,31.6185
Mycoplasma pneumoniae,pubdate_desc,1,26.18
Mycoplasma pneumoniae,pubdate_desc,2,31.333
Mycoplasma pneumoniae,relevance,1,22.7195
Mycoplasma pneumoniae,relevance,2,16.6725
Myeloid Cells ,pubdate_desc,1,25.8465
Myeloid Cells ,pubdate_desc,2,21.567
Myeloid Cells ,relevance,1,11.691
Myeloid Cells ,relevance,2,6.8795
Myocarditis,pubdate_desc,1,19.3185
Myocarditis,pubdate_desc,2,7.544
Myocarditis,relevance,1,-1.774
Myocarditis,relevance,2,0.063
Ménière's disease,pubdate_desc,1,27.36
Ménière's disease,pubdate_desc,2,16.1235
Ménière's disease,relevance,1,12.8885
Ménière's disease,relevance,2,15.903500000000001
Nafarelin,pubdate_desc,1,15.226
Nafarelin,pubdate_desc,2,21.8435
Nafarelin,relevance,1,6.346
Nafarelin,relevance,2,8.1985
Nebulizers,pubdate_desc,1,16.7395
Nebulizers,pubdate_desc,2,16.558500000000002
Nebulizers,relevance,1,17.805500000000002
Nebulizers,relevance,2,23.092
Neisseria gonorrhoeae,pubdate_desc,1,20.4765
Neisseria gonorrhoeae,pubdate_desc,2,32.474
Neisseria gonorrhoeae,relevance,1,5.744999999999999
Neisseria gonorrhoeae,relevance,2,-4.9835
