,query,search_type,page,reference_diversity
0,AMPK signalling pathway,pubdate_desc,1,0.0006888898818833133
1,AMPK signalling pathway,pubdate_desc,2,0.0013888888888888887
2,AMPK signalling pathway,relevance,1,0.028140632308313672
3,AMPK signalling pathway,relevance,2,0.01049773688368231
4,Acalabrutinib,pubdate_desc,1,0.03272357723577236
5,Acalabrutinib,pubdate_desc,2,0.03233055812519272
6,Acalabrutinib,relevance,1,0.0906635604866838
7,Acalabrutinib,relevance,2,0.08592394994516923
8,Addison's disease,pubdate_desc,1,0.014475108225108224
9,Addison's disease,pubdate_desc,2,0.005952380952380952
10,Addison's disease,relevance,1,0.012036018190034367
11,Addison's disease,relevance,2,0.02245487760617698
12,Adiposis dolorosa,pubdate_desc,1,0.06658431692270905
13,Adiposis dolorosa,pubdate_desc,2,0.03578266235618454
14,Adiposis dolorosa,relevance,1,0.08476700309147117
15,Adiposis dolorosa,relevance,2,0.01086866347811659
17,Adrenergic Neurons ,pubdate_desc,2,0.0011843633473928724
18,Adrenergic Neurons ,relevance,1,0.003339177188261974
19,Adrenergic Neurons ,relevance,2,0.0033072294351029984
20,Akt/PKB signalling pathway,pubdate_desc,1,0.0004111771931600118
21,Akt/PKB signalling pathway,pubdate_desc,2,0.0
22,Akt/PKB signalling pathway,relevance,1,0.02112504643608513
23,Akt/PKB signalling pathway,relevance,2,0.015313102032719354
24,Antisynthetase syndrome,pubdate_desc,1,0.01450867462130658
25,Antisynthetase syndrome,pubdate_desc,2,0.014838789836790815
26,Antisynthetase syndrome,relevance,1,0.04199638112535164
27,Antisynthetase syndrome,relevance,2,0.008492673163541511
28,Athletic Tape,pubdate_desc,1,0.0014502519629673032
29,Athletic Tape,pubdate_desc,2,0.005065419992580583
30,Athletic Tape,relevance,1,0.014115357207497715
31,Athletic Tape,relevance,2,0.0074143347538953835
32,Autoimmune pancreatitis,pubdate_desc,1,0.0
33,Autoimmune pancreatitis,pubdate_desc,2,0.0
34,Autoimmune pancreatitis,relevance,1,0.06660720375832761
35,Autoimmune pancreatitis,relevance,2,0.03958640514591535
36,Bacillus anthracis,pubdate_desc,1,0.0
37,Bacillus anthracis,pubdate_desc,2,0.004825891485856301
38,Bacillus anthracis,relevance,1,0.029214147256801364
39,Bacillus anthracis,relevance,2,0.01602476028888477
40,Baclofen,pubdate_desc,1,0.002824858757062147
41,Baclofen,pubdate_desc,2,0.0
42,Baclofen,relevance,1,0.004011471112417031
43,Baclofen,relevance,2,0.012626423887412114
44,Bartonella henselae,pubdate_desc,1,0.0
45,Bartonella henselae,pubdate_desc,2,0.01735900033772374
46,Bartonella henselae,relevance,1,0.011662211325415893
47,Bartonella henselae,relevance,2,0.0069503539759584445
48,Bickerstaff's encephalitis,pubdate_desc,1,0.017834421855798446
49,Bickerstaff's encephalitis,pubdate_desc,2,0.04056366682336698
50,Bickerstaff's encephalitis,relevance,1,0.044108401015669554
51,Bickerstaff's encephalitis,relevance,2,0.08067007566748921
53,Bordetella pertussis,pubdate_desc,2,0.00731051391680478
54,Bordetella pertussis,relevance,1,0.01888196489460967
55,Bordetella pertussis,relevance,2,0.014583600142690981
56,Borrelia burgdorferi,pubdate_desc,1,0.001937984496124031
57,Borrelia burgdorferi,relevance,1,0.03278797021252024
58,Borrelia burgdorferi,relevance,2,0.01809301253694767
59,Breast Implants,pubdate_desc,1,0.0034357017115637808
60,Breast Implants,pubdate_desc,2,0.0
61,Breast Implants,relevance,1,0.010041968455966966
62,Breast Implants,relevance,2,0.009473500263610135
63,Brucella abortus,pubdate_desc,1,0.0
64,Brucella abortus,pubdate_desc,2,0.0010256410256410256
65,Brucella abortus,relevance,1,0.011383213229387972
66,Brucella abortus,relevance,2,0.010149537263419347
67,CREST syndrome,pubdate_desc,1,0.0
68,CREST syndrome,pubdate_desc,2,0.0
69,CREST syndrome,relevance,1,0.008172302737520128
70,CREST syndrome,relevance,2,0.011207955404383975
71,Cabergoline,pubdate_desc,2,0.005627571744619531
72,Cabergoline,relevance,1,0.012016617778082753
73,Cabergoline,relevance,2,0.0179594670522318
74,Campylobacter jejuni,pubdate_desc,1,0.0018315018315018317
75,Campylobacter jejuni,pubdate_desc,2,0.0
76,Campylobacter jejuni,relevance,1,0.015544209874871618
77,Campylobacter jejuni,relevance,2,0.003869452883716083
78,Cannula,pubdate_desc,1,0.0
79,Cannula,pubdate_desc,2,0.0
80,Cannula,relevance,1,0.017808899920060173
81,Cannula,relevance,2,0.005805275696776601
82,Chest Tubes,pubdate_desc,2,0.006700117686187223
83,Chest Tubes,relevance,1,0.005062794348508635
84,Chest Tubes,relevance,2,0.0035939567432317046
85,Chlamydia pneumoniae,pubdate_desc,1,0.0
86,Chlamydia pneumoniae,pubdate_desc,2,0.007740151396526991
87,Chlamydia pneumoniae,relevance,1,0.025202566120986977
88,Chlamydia pneumoniae,relevance,2,0.01198661429195386
89,Cholinergic Neurons ,pubdate_desc,1,0.0
90,Cholinergic Neurons ,pubdate_desc,2,0.0
91,Cholinergic Neurons ,relevance,1,0.004815938945283407
92,Cholinergic Neurons ,relevance,2,0.0027017123380322834
93,Clostridium botulinum,pubdate_desc,1,0.001287001287001287
94,Clostridium botulinum,pubdate_desc,2,0.0051003584229390685
95,Clostridium botulinum,relevance,1,0.011294646370346181
96,Clostridium botulinum,relevance,2,0.015175635787207799
97,Contact Lenses,pubdate_desc,1,0.001112685241404124
98,Contact Lenses,pubdate_desc,2,0.0024096385542168677
99,Contact Lenses,relevance,1,0.0009950248756218905
100,Contact Lenses,relevance,2,0.0022956439725105573
101,Corynebacterium diphtheriae,pubdate_desc,1,0.00451405774885441
102,Corynebacterium diphtheriae,pubdate_desc,2,0.010719499669289404
103,Corynebacterium diphtheriae,relevance,1,0.040199048295089294
104,Corynebacterium diphtheriae,relevance,2,0.01720384312768608
105,Dalfampridine,pubdate_desc,1,0.0
106,Dalfampridine,pubdate_desc,2,0.0018552875695732839
107,Dalfampridine,relevance,1,0.08814606742037652
108,Dalfampridine,relevance,2,0.032065156253307386
109,Dendrites ,pubdate_desc,1,0.000275027502750275
110,Dendrites ,pubdate_desc,2,0.0009345794392523364
111,Dendrites ,relevance,1,0.002287126479726646
112,Dendrites ,relevance,2,0.005604973422117567
113,Dental Articulators,pubdate_desc,1,0.0058042542253068565
114,Dental Articulators,pubdate_desc,2,0.01072701857552088
115,Dental Articulators,relevance,1,0.0
116,Dental Articulators,relevance,2,0.0
117,Dopaminergic Neurons,pubdate_desc,1,0.0
118,Dopaminergic Neurons,pubdate_desc,2,0.000851063829787234
119,Dopaminergic Neurons,relevance,1,0.00033299875767124675
120,Dopaminergic Neurons,relevance,2,0.002772294703008857
121,Drug-Eluting Stents,pubdate_desc,1,0.0035213675213675217
122,Drug-Eluting Stents,pubdate_desc,2,0.0025825144872763917
123,Drug-Eluting Stents,relevance,1,0.02548760025149993
124,Drug-Eluting Stents,relevance,2,0.00044471375317146466
125,Edoxaban,pubdate_desc,1,0.005041315715939484
126,Edoxaban,pubdate_desc,2,0.005263157894736842
127,Edoxaban,relevance,1,0.0367693424656166
128,Edoxaban,relevance,2,0.04328397009178816
129,Endometriosis,pubdate_desc,1,0.004830917874396135
130,Endometriosis,pubdate_desc,2,0.0
131,Endometriosis,relevance,1,0.020829514883575408
132,Endometriosis,relevance,2,0.01032513200818413
133,Endoscopes,pubdate_desc,1,0.0012658227848101266
134,Endoscopes,pubdate_desc,2,0.0
135,Endoscopes,relevance,1,0.0
136,Endoscopes,relevance,2,0.042498122876531215
137,Enterococcus faecalis,pubdate_desc,1,0.0007861127264112338
138,Enterococcus faecalis,pubdate_desc,2,0.0
139,Enterococcus faecalis,relevance,1,0.0028222080103874137
140,Enterococcus faecalis,relevance,2,0.0047823035610114984
141,Eph/ephrin signalling pathway,pubdate_desc,1,0.01708350187250626
142,Eph/ephrin signalling pathway,pubdate_desc,2,0.007649831816891133
143,Eph/ephrin signalling pathway,relevance,1,0.016145636372497156
144,Eph/ephrin signalling pathway,relevance,2,0.03270016605940375
145,Escherichia coli,pubdate_desc,1,0.00029515938606847696
146,Escherichia coli,pubdate_desc,2,0.0
147,Escherichia coli,relevance,1,0.01644103159030113
148,Escherichia coli,relevance,2,0.004204605766037606
149,Esophageal achalasia,pubdate_desc,1,0.01948938801195382
150,Esophageal achalasia,relevance,1,0.02219511998904796
151,Esophageal achalasia,relevance,2,0.020440470977039524
152,Evans syndrome,pubdate_desc,1,0.014710842468436274
153,Evans syndrome,pubdate_desc,2,0.028847311735122626
154,Evans syndrome,relevance,1,0.05078207630550949
155,Evans syndrome,relevance,2,0.04547353376088419
156,Felodipine,pubdate_desc,1,0.0012629399585921326
157,Felodipine,pubdate_desc,2,0.0016968381927851346
158,Felodipine,relevance,1,0.020608201152221426
159,Felodipine,relevance,2,0.004378868916912395
160,Fibromyalgia,pubdate_desc,1,0.0033140212397403403
161,Fibromyalgia,relevance,1,0.02679574915921738
162,Fibromyalgia,relevance,2,0.017325687917443853
163,Flowmeters,pubdate_desc,1,0.0
164,Flowmeters,pubdate_desc,2,0.0
165,Flowmeters,relevance,1,0.008928571428571428
166,Flowmeters,relevance,2,0.0071428571428571435
167,Francisella tularensis,pubdate_desc,1,0.0
168,Francisella tularensis,pubdate_desc,2,0.01007003620556444
169,Francisella tularensis,relevance,1,0.03668402764696561
170,Francisella tularensis,relevance,2,0.02922061196094606
171,GABAergic Neurons ,pubdate_desc,1,0.0
172,GABAergic Neurons ,pubdate_desc,2,0.00020768431983385252
173,GABAergic Neurons ,relevance,1,0.005787394064950062
174,GABAergic Neurons ,relevance,2,0.00802219704088938
175,Gastric Balloon,pubdate_desc,1,0.0
176,Gastric Balloon,pubdate_desc,2,0.006944444444444444
177,Gastric Balloon,relevance,1,0.011289029943103174
178,Gastric Balloon,relevance,2,0.007470272862908232
179,Gefitinib,pubdate_desc,1,0.0
180,Gefitinib,pubdate_desc,2,0.0
181,Gefitinib,relevance,1,0.024746312236506827
182,Gefitinib,relevance,2,0.008572763769574011
183,Graves' ophthalmopathy,pubdate_desc,1,0.009494436381228833
184,Graves' ophthalmopathy,pubdate_desc,2,0.0
185,Graves' ophthalmopathy,relevance,1,0.01962876054068289
186,Graves' ophthalmopathy,relevance,2,0.04047987726369787
188,Grid Cells ,relevance,1,0.0734141868371648
189,Grid Cells ,relevance,2,0.11655754478728733
190,Guillain–Barré syndrome,pubdate_desc,1,0.0007525423340830143
191,Guillain–Barré syndrome,pubdate_desc,2,0.008727272727272728
192,Guillain–Barré syndrome,relevance,1,0.047463745994446804
193,Guillain–Barré syndrome,relevance,2,0.01675157542762777
194,Haemophilus influenzae,pubdate_desc,1,0.009985075836846585
195,Haemophilus influenzae,relevance,1,0.03237945702696769
196,Haemophilus influenzae,relevance,2,0.03329702850546802
197,Hedgehog signalling pathway,pubdate_desc,1,0.011111111111111112
198,Hedgehog signalling pathway,pubdate_desc,2,0.0035221340198812842
199,Hedgehog signalling pathway,relevance,1,0.008957475381548103
200,Hedgehog signalling pathway,relevance,2,0.030706219417367134
201,Helicobacter pylori,pubdate_desc,1,0.010884353741496598
202,Helicobacter pylori,pubdate_desc,2,0.0
203,Helicobacter pylori,relevance,1,0.0036405915423487274
204,Helicobacter pylori,relevance,2,0.004363209613743669
205,Hippo signalling pathway,pubdate_desc,1,0.0
206,Hippo signalling pathway,pubdate_desc,2,0.0030581039755351682
207,Hippo signalling pathway,relevance,1,0.06963718233817241
208,Hippo signalling pathway,relevance,2,0.029883041060693165
209,Hydroxyzine,pubdate_desc,1,0.0
210,Hydroxyzine,pubdate_desc,2,0.0009169071669071669
211,Hydroxyzine,relevance,1,0.012235311896641945
212,Hydroxyzine,relevance,2,0.006559859716244221
213,Imipramine,pubdate_desc,1,0.0
214,Imipramine,pubdate_desc,2,0.0
215,Imipramine,relevance,1,0.005518925518925519
216,Imipramine,relevance,2,0.008158508158508158
217,Incubators,pubdate_desc,1,0.0
218,Incubators,pubdate_desc,2,0.0
219,Incubators,relevance,1,0.0317156525549728
220,Incubators,relevance,2,0.008825935570121617
221,Infusion Pumps,pubdate_desc,1,0.0
223,Infusion Pumps,relevance,1,0.0010822510822510823
224,Infusion Pumps,relevance,2,0.0
225,Insulin signal transduction pathway,pubdate_desc,1,0.0017640705323817944
226,Insulin signal transduction pathway,pubdate_desc,2,0.0
227,Insulin signal transduction pathway,relevance,1,0.0017537538087398542
228,Insulin signal transduction pathway,relevance,2,0.007062467052694863
229,Interneurons ,pubdate_desc,1,0.0
230,Interneurons ,pubdate_desc,2,0.0010563675048265693
231,Interneurons ,relevance,1,0.02801504989872369
232,Interneurons ,relevance,2,0.005875612114396745
233,Intrauterine Devices,pubdate_desc,1,0.0
234,Intrauterine Devices,pubdate_desc,2,0.0045045045045045045
235,Intrauterine Devices,relevance,1,0.011844615921216111
236,Intrauterine Devices,relevance,2,0.013367206286916017
237,JAK-STAT signalling pathway,pubdate_desc,1,0.0
239,JAK-STAT signalling pathway,relevance,1,0.011782512133138245
240,JAK-STAT signalling pathway,relevance,2,0.007725950147626827
241,Jublia,pubdate_desc,1,0.006518730218587521
242,Jublia,pubdate_desc,2,0.025170983442802525
243,Jublia,relevance,1,0.042426909523607954
244,Jublia,relevance,2,0.03256723789976226
245,Kawasaki disease,pubdate_desc,1,0.0021082994601349307
246,Kawasaki disease,pubdate_desc,2,0.0
247,Kawasaki disease,relevance,1,0.02476887820795365
248,Kawasaki disease,relevance,2,0.01795078802062639
249,Ketoprofen,pubdate_desc,1,0.0
250,Ketoprofen,pubdate_desc,2,0.0
251,Ketoprofen,relevance,1,0.004817394906680621
252,Ketoprofen,relevance,2,0.003978281872762927
253,Language skills,pubdate_desc,1,0.0008071025020177562
255,Language skills,relevance,1,0.002830833187976045
256,Language skills,relevance,2,0.007493336152395865
257,Lasers,pubdate_desc,1,0.00029868578255675033
258,Lasers,pubdate_desc,2,0.0
259,Lasers,relevance,1,0.017406204906204904
260,Lasers,relevance,2,0.0
261,Legionella pneumophila,pubdate_desc,1,0.0037306769059922114
262,Legionella pneumophila,pubdate_desc,2,0.0
263,Legionella pneumophila,relevance,1,0.03241790924129946
264,Legionella pneumophila,relevance,2,0.019002177820014454
265,Leptospira interrogans,pubdate_desc,1,0.005584931892830186
266,Leptospira interrogans,pubdate_desc,2,0.015282112581864115
267,Leptospira interrogans,relevance,1,0.01808631305244398
268,Leptospira interrogans,relevance,2,0.012560096314235264
269,Letrozole,pubdate_desc,1,0.0023468379446640315
271,Letrozole,relevance,1,0.0230203086207131
272,Letrozole,relevance,2,0.025067086883291775
273,Lichen planus,pubdate_desc,1,0.0005330490405117271
274,Lichen planus,relevance,1,0.028058983548724697
275,Lichen planus,relevance,2,0.009938581592616349
276,Listeria monocytogenes,pubdate_desc,1,0.0007107320540156361
277,Listeria monocytogenes,pubdate_desc,2,0.0031566674731941437
278,Listeria monocytogenes,relevance,1,0.012657796614042703
279,Listeria monocytogenes,relevance,2,0.011176304624904924
280,Lupus nephritis,pubdate_desc,1,0.0021929824561403508
281,Lupus nephritis,pubdate_desc,2,0.005607999167836896
282,Lupus nephritis,relevance,1,0.03457556176341486
283,Lupus nephritis,relevance,2,0.01207989544152046
284,MAPK/ERK signalling pathway,pubdate_desc,1,0.0
285,MAPK/ERK signalling pathway,pubdate_desc,2,0.0
286,MAPK/ERK signalling pathway,relevance,1,0.0033714485659694948
287,MAPK/ERK signalling pathway,relevance,2,0.0
289,Malignant Peripheral Nerve Sheath Tumors,pubdate_desc,2,0.0
290,Malignant Peripheral Nerve Sheath Tumors,relevance,1,0.05006123213148587
291,Malignant Peripheral Nerve Sheath Tumors,relevance,2,0.006607960480227169
292,Masks,pubdate_desc,1,0.0
293,Masks,pubdate_desc,2,0.0
294,Masks,relevance,1,0.010442212130195794
295,Masks,relevance,2,0.01357885663441219
296,McArdle Disease,pubdate_desc,1,0.0
297,McArdle Disease,pubdate_desc,2,0.01043432757718472
298,McArdle Disease,relevance,1,0.1001421986278468
299,McArdle Disease,relevance,2,0.06701483669270294
301,Mirror Neurons ,pubdate_desc,2,0.004733983655185749
302,Mirror Neurons ,relevance,1,0.0424630255269262
303,Mirror Neurons ,relevance,2,0.0514310362266941
304,Molnupiravir,pubdate_desc,1,0.006797281087564974
306,Molnupiravir,relevance,1,0.11264652687288267
307,Molnupiravir,relevance,2,0.1379658765955455
308,Morgellons,pubdate_desc,1,0.04897432289977866
309,Morgellons,pubdate_desc,2,0.02169292779855215
310,Morgellons,relevance,1,0.09471014953805801
311,Morgellons,relevance,2,0.038021875006188574
312,Moyamoya,pubdate_desc,1,0.013630351130351132
314,Moyamoya,relevance,1,0.06483687458272251
315,Moyamoya,relevance,2,0.003516780457032443
316,Muckle-Wells Syndrome,pubdate_desc,1,0.008634879258535172
317,Muckle-Wells Syndrome,pubdate_desc,2,0.006955971379240917
318,Muckle-Wells Syndrome,relevance,1,0.014397904509678833
319,Muckle-Wells Syndrome,relevance,2,0.031901842380388234
320,Muscle Cells ,pubdate_desc,1,0.0
321,Muscle Cells ,pubdate_desc,2,0.0
322,Muscle Cells ,relevance,1,0.0019015409450958848
323,Muscle Cells ,relevance,2,0.0006039418351319856
324,Myasthenia gravis,pubdate_desc,1,0.0
325,Myasthenia gravis,pubdate_desc,2,0.0035822565234329942
326,Myasthenia gravis,relevance,1,0.04903076140419351
327,Myasthenia gravis,relevance,2,0.021362236180406707
328,Mycobacterium leprae,pubdate_desc,1,0.0
329,Mycobacterium leprae,pubdate_desc,2,0.0
330,Mycobacterium leprae,relevance,1,0.019286318518479752
331,Mycobacterium leprae,relevance,2,0.011720947094632518
332,Mycoplasma pneumoniae,pubdate_desc,1,0.0
333,Mycoplasma pneumoniae,pubdate_desc,2,0.0
334,Mycoplasma pneumoniae,relevance,1,0.01323614427031191
335,Mycoplasma pneumoniae,relevance,2,0.003993494807759148
336,Myeloid Cells ,pubdate_desc,1,0.0
337,Myeloid Cells ,pubdate_desc,2,0.0008870426862248761
338,Myeloid Cells ,relevance,1,0.009074236199195087
339,Myeloid Cells ,relevance,2,0.009716595422630401
340,Myocarditis,pubdate_desc,1,0.0063466976225151775
341,Myocarditis,pubdate_desc,2,0.002898550724637681
342,Myocarditis,relevance,1,0.06623385412296881
343,Myocarditis,relevance,2,0.048966733291664434
344,Ménière's disease,pubdate_desc,1,0.017707200412477753
345,Ménière's disease,pubdate_desc,2,0.0031668886186864303
346,Ménière's disease,relevance,1,0.020504824491115927
347,Ménière's disease,relevance,2,0.010720067777146597
348,Nafarelin,pubdate_desc,1,0.0
349,Nafarelin,pubdate_desc,2,0.0034628564595268257
350,Nafarelin,relevance,1,0.01380356133977244
351,Nafarelin,relevance,2,0.0030178868340501675
352,Nebulizers,pubdate_desc,1,0.0
353,Nebulizers,pubdate_desc,2,0.0
354,Nebulizers,relevance,1,0.014031116824896541
355,Nebulizers,relevance,2,0.014694388448940634
356,Neisseria gonorrhoeae,pubdate_desc,1,0.048098431302326015
